5000,622.1
1e+04,828
1.5e+04,12.98
2e+04,825.6
2.5e+04,31.61
3e+04,770.4
3.5e+04,689.1
4e+04,83.17
4.5e+04,535.9
5e+04,1083
5.5e+04,212.1
6e+04,1082
6.5e+04,66.1
7e+04,71.77
7.5e+04,540.7
8e+04,1460
8.5e+04,1161
9e+04,743.6
9.5e+04,1082
1e+05,28.27
1.05e+05,194.8
1.1e+05,782.1
1.15e+05,108.6
1.2e+05,822
1.25e+05,66.94
1.3e+05,1045
1.35e+05,70.02
1.4e+05,290.2
1.45e+05,749.3
1.5e+05,57.57
1.55e+05,75.57
1.6e+05,1029
1.65e+05,986.1
1.7e+05,27.49
1.75e+05,1357
1.8e+05,411.2
1.85e+05,26.18
1.9e+05,14.71
1.95e+05,50.97
2e+05,20.06
2.05e+05,167.5
2.1e+05,40.31
2.15e+05,151.7
2.2e+05,26.92
2.25e+05,1119
2.3e+05,911.8
2.35e+05,55.91
2.4e+05,18.6
2.45e+05,134.9
2.5e+05,81.7
2.55e+05,151.4
2.6e+05,28.69
2.65e+05,618.5
2.7e+05,102.7
2.75e+05,31.63
2.8e+05,12.98
2.85e+05,32.91
2.9e+05,31.41
2.95e+05,15.18
3e+05,1160
3.05e+05,15.2
3.1e+05,10.24
3.15e+05,16.74
3.2e+05,33.06
3.25e+05,392.7
3.3e+05,45.81
3.35e+05,537.4
3.4e+05,579.6
3.45e+05,22.73
3.5e+05,19.5
3.55e+05,31.5
3.6e+05,1236
3.65e+05,52.51
3.7e+05,544.7
3.75e+05,33.71
3.8e+05,893.6
3.85e+05,13.65
3.9e+05,136.2
3.95e+05,55.51
4e+05,28.79
4.05e+05,89.74
4.1e+05,491.2
4.15e+05,67.88
4.2e+05,18.2
4.25e+05,112.7
4.3e+05,13.86
4.35e+05,15.28
4.4e+05,99.97
4.45e+05,16.14
4.5e+05,38.67
4.55e+05,62.24
4.6e+05,569.2
4.65e+05,94.19
4.7e+05,54.74
4.75e+05,35.02
4.8e+05,34.38
4.85e+05,35.06
4.9e+05,77.48
4.95e+05,319.2
5e+05,32.13
