reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.01,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.025,35.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.05,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.1,46.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.15,47.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.2,49.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.25,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.3,54.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.35,55.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.4,58.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.45,58.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.5,61.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.55,61.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.6,65.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.65,66.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.7,68.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.75,72.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.8,73.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.85,74.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.9,81.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.95,84.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.975,87.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.99,118.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.01,1.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.025,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.05,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.1,3.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.15,4.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.2,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.25,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.3,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.35,7.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.4,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.45,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.5,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.55,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.6,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.65,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.7,10.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.75,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.8,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.85,13.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.9,15.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.95,15.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.975,19.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.99,23.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.01,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.025,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.05,18.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.1,19.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.15,19.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.2,23.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.25,24.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.3,24.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.35,24.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.4,29.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.45,29.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.5,30.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.55,32.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.6,33.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.65,34.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.7,37.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.75,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.8,39.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.85,44.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.9,48.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.95,55.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.975,64.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.99,73.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.01,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.025,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.05,22.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.1,22.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.15,23.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.2,27.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.25,27.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.3,29.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.35,30.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.4,30.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.45,34.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.5,34.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.55,34.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.6,41.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.65,41.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.7,42.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.75,47.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.8,49.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.85,51.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.9,53.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.95,59.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.975,86.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.99,105.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.01,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.025,40.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.05,157.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.1,277.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.15,288.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.2,317.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.25,321.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.3,322.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.35,327.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.4,366.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.45,380.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.5,387.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.55,396.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.6,401.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.65,401.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.7,404.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.75,409.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.8,413.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.85,417.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.9,427.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.95,429.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.975,436.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.99,443.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.01,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.025,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.05,53.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.1,64.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.15,64.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.2,67.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.25,67.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.3,77.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.35,78.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.4,78.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.45,79.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.5,80.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.55,81.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,08,quantile,0.6,82.0
