reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.01,0.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.025,0.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.05,0.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.1,1.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.15,2.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.2,2.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.25,3.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.3,5.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.35,5.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.4,6.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.45,7.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.5,7.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.55,7.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.6,7.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.65,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.7,9.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.75,9.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.8,10.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.85,12.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.9,37.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.95,52.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.975,60.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,01,quantile,0.99,75.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.01,0.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.025,1.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.05,2.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.1,2.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.15,3.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.2,4.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.25,4.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.3,4.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.35,5.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.4,5.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.45,6.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.5,6.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.55,7.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.6,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.65,8.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.7,9.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.75,10.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.8,11.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.85,13.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.9,16.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.95,22.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.975,28.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,02,quantile,0.99,31.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.01,6.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.025,17.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.05,21.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.1,24.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.15,25.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.2,25.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.25,29.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.3,30.0
2026-01-31,wk inc rsv hosp,0,2026-01-31,04,quantile,0.35,32.0
