reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.01,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.025,33.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.05,40.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.1,41.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.15,42.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.2,43.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.25,44.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.3,45.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.35,48.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.4,49.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.45,51.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.5,53.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.55,54.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.6,55.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.65,57.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.7,57.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.75,60.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.8,62.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.85,64.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.9,64.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.95,65.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.975,74.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.99,77.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.01,1.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.025,3.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.05,3.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.1,4.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.15,5.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.2,5.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.25,5.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.3,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.35,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.4,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.45,7.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.5,8.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.55,8.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.6,8.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.65,9.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.7,9.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.75,10.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.8,10.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.85,13.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.9,13.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.95,17.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.975,22.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.99,30.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,04,quantile,0.01,5.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,04,quantile,0.025,53.0
