147778416	32736780	2.474012476146766
147852608	32662588	2.466563480650201
147763916	32751280	2.4610593728871524
147639328	32875868	2.467292355915917
147666256	32848940	2.4742789854678864
147641344	32873852	2.4768536384475888
147702578	32812618	2.473325715590086
147648540	32866656	2.476084474479897
147787844	32727352	2.4623982622131657
147719226	32795970	2.4621322355173625
147692880	32822316	2.4529785163007793
147793090	32722106	2.4598281697747515
147593516	32921680	2.4815367184466415
147637584	32877612	2.46641959595261
147799844	32715352	2.460997160368552
147713026	32802170	2.459770658799561
147832432	32682764	2.447914405717265
147691612	32823584	2.452021337215929
147766742	32748454	2.452419084870244
147677904	32837292	2.459548316718239
147669304	32845892	2.469757297095756
147689516	32825680	2.457926321607607
147604534	32910662	2.458147801170476
147682950	32832246	2.4733728898565546
147692396	32822800	2.4610942363056894
147630426	32884770	2.4542160425961264
147718954	32796242	2.460640329300193
147887656	32627540	2.46053951505539
147883492	32631704	2.462219127357724
147714194	32801002	2.4750803606313525
147683208	32831988	2.4700124076317103
147707550	32807646	2.4753602093274205
147732362	32782834	2.469280728354143
147732050	32783146	2.47588049734822
147570310	32944886	2.474153678806739
147830592	32684604	2.472045402199527
147637946	32877250	2.4584916404904926
147564414	32950782	2.4663497069919997
147678466	32836730	2.4678868006199948
147730692	32784504	2.473639571402235
147821768	32693428	2.4696988542950944
147715916	32799280	2.4654563839627714
147742130	32773066	2.461300776717075
147686632	32828564	2.4733234373506163
147573162	32942034	2.490821091189935
147761092	32754104	2.451050286407778
147818258	32696938	2.4511884946908333
147814654	32700542	2.4513389963162666
147892950	32622246	2.4561317082078964
147674632	32840564	2.4732967601034503
147673320	32841876	2.460019995416296
147786402	32728794	2.462792047419723
147504846	33010350	2.4850912527581666
147670906	32844290	2.458806248455414
147703938	32811258	2.472490797865714
147612050	32903146	2.474720788693816
147623016	32892180	2.4781607355310733
147739128	32776068	2.4553877632139782
147793686	32721510	2.4556344882059893
147723028	32792168	2.457306909621918
147846386	32668810	2.459651143363237
147760222	32754974	2.4591192628592404
147728996	32786200	2.4711829935737346
147608012	32907184	2.4661757290905864
147835592	32679604	2.4568322337840405
147850122	32665074	2.451644112793865
147783092	32732104	2.4581822452785644
147909908	32605288	2.4540665230197156
147817614	32697582	2.4562361707630727
147757844	32757352	2.45496511373988
147703620	32811576	2.4575789051163968
147667774	32847422	2.4563657260187224
147704102	32811094	2.458346287884869
147632602	32882594	2.474451893306559
147583546	32931650	2.4530726378568497
147778132	32737064	2.4479175363559933
147873468	32641728	2.456503818364311
147701128	32814068	2.4618426542436374
147730824	32784372	2.4636303772460884
147776166	32739030	2.47591700962162
147822718	32692478	2.4564331398918595
147679418	32835778	2.466401911248022
147680704	32834492	2.4674790129682114
147743062	32772134	2.4700918979879445
147676116	32839080	2.48318389707705
147677938	32837258	2.4527253179183077
147534758	32980438	2.4780221323490728
147737678	32777518	2.4627394729706045
147655272	32859924	2.480944068653388
147731908	32783288	2.457155900146028
147902952	32612244	2.4576807165003016
147508694	33006502	2.4793739041162706
147678786	32836410	2.474313328378156
147897368	32617828	2.4498617773031937
147889044	32626152	2.4635081744466967
147388520	33126676	2.4750165123496153
147782678	32732518	2.4762622663120304
147786618	32728578	2.4584023357248252
147841262	32673934	2.464829412327194
147645394	32869802	2.492229965176215
