reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.01,89.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.025,111.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.05,123.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.1,126.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.15,129.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.2,136.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.25,142.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.3,146.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.35,149.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.4,158.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.45,165.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.5,169.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.55,187.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.6,187.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.65,187.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.7,203.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.75,214.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.8,216.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.85,216.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.9,231.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.95,253.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.975,344.0
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.99,412.0
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.01,16.0
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.025,16.0
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.05,18.0
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.1,19.0
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.15,19.0
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.2,20.0
