reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.01,0.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.025,21.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.05,77.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.1,143.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.15,187.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.2,221.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.25,251.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.3,277.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.35,302.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.4,326.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.45,350.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.5,374.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.55,398.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.6,424.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.65,452.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.7,482.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.75,518.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.8,560.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.85,615.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.9,695.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.95,845.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.975,1022.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.99,1319.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.01,0.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.025,0.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.05,4.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.1,14.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.15,22.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.2,28.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.25,33.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.3,37.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.35,42.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.4,46.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.45,50.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.5,55.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.55,59.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.6,64.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.65,69.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.7,75.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.75,82.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.8,90.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.85,100.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.9,116.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.95,145.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.975,181.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.99,241.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.01,0.0
