reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.01,0.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.025,43.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.05,79.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.1,118.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.15,142.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.2,161.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.25,177.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.3,191.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.35,203.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.4,216.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.45,228.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.5,240.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.55,252.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.6,265.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.65,278.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.7,293.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.75,310.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.8,331.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.85,357.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.9,395.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.95,464.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.975,545.0
2026-02-07,wk inc flu hosp,0,2026-02-07,01,quantile,0.99,677.0
2026-02-07,wk inc flu hosp,0,2026-02-07,02,quantile,0.01,0.0
2026-02-07,wk inc flu hosp,0,2026-02-07,02,quantile,0.025,0.0
