reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,49.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,128.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,194.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,264.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,308.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,342.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,371.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,396.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,419.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,441.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,463.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,485.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,507.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,530.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,554.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,581.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,612.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,649.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,696.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,764.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,889.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,1033.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1270.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,0.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,0.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,8.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,20.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,27.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,33.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,39.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,44.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.35,48.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.4,53.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.45,57.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.5,61.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.55,66.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.6,71.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.65,76.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.7,82.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.75,89.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.8,97.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.85,107.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.9,123.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.95,152.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.975,187.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.99,245.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.01,0.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.025,52.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.05,127.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.1,213.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.15,269.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.2,313.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.25,350.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.3,383.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.35,414.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.4,444.0
