5000,1082
1e+04,1173
1.5e+04,1261
2e+04,1241
2.5e+04,1627
3e+04,1317
3.5e+04,1184
4e+04,359.1
4.5e+04,1219
5e+04,1363
5.5e+04,1254
6e+04,1840
6.5e+04,1312
7e+04,1465
7.5e+04,1365
8e+04,1350
8.5e+04,1594
9e+04,1392
9.5e+04,1284
1e+05,1361
1.05e+05,719.8
1.1e+05,1419
1.15e+05,1457
1.2e+05,1391
1.25e+05,1390
1.3e+05,1347
1.35e+05,622.6
1.4e+05,1041
1.45e+05,1284
1.5e+05,1024
1.55e+05,1254
1.6e+05,1560
1.65e+05,1227
1.7e+05,1261
1.75e+05,27.16
1.8e+05,230.7
1.85e+05,24.26
1.9e+05,765.9
1.95e+05,498.3
2e+05,1233
2.05e+05,1158
2.1e+05,1333
2.15e+05,688
2.2e+05,27.3
2.25e+05,1503
2.3e+05,1128
2.35e+05,28.25
2.4e+05,815.4
2.45e+05,847.6
2.5e+05,1160
2.55e+05,51.68
2.6e+05,1361
2.65e+05,1513
2.7e+05,1011
2.75e+05,943.2
2.8e+05,1206
2.85e+05,1256
2.9e+05,1262
2.95e+05,28.56
3e+05,647.2
3.05e+05,405.9
3.1e+05,1264
3.15e+05,506.4
3.2e+05,1447
3.25e+05,1219
3.3e+05,753.3
3.35e+05,11.02
3.4e+05,1367
3.45e+05,49.89
3.5e+05,36.79
3.55e+05,1637
3.6e+05,814.6
3.65e+05,281.8
3.7e+05,1277
3.75e+05,26
3.8e+05,1297
3.85e+05,585.3
3.9e+05,1259
3.95e+05,29.7
4e+05,45.28
4.05e+05,767.5
4.1e+05,1534
4.15e+05,1040
4.2e+05,1165
4.25e+05,1673
4.3e+05,26.08
4.35e+05,974.2
4.4e+05,1249
4.45e+05,200.4
4.5e+05,1584
4.55e+05,44.7
4.6e+05,7.706
4.65e+05,1077
4.7e+05,824.8
4.75e+05,167.6
4.8e+05,1161
4.85e+05,1229
4.9e+05,233.7
4.95e+05,1334
5e+05,1348
