reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.01,27.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.025,46.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.05,52.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.1,55.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.15,62.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.2,69.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.25,73.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.3,74.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.35,78.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.4,82.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.45,88.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.5,88.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.55,95.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.6,102.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.65,106.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.7,116.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.75,125.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.8,136.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.85,153.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.9,171.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.95,202.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.975,236.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.99,289.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.01,1.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.025,2.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.05,2.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.1,3.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.15,4.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.2,5.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.25,6.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.3,6.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.35,7.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.4,7.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.45,8.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.5,9.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.55,10.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.6,11.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.65,12.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.7,13.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.75,13.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.8,15.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.85,18.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.9,22.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.95,26.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.975,31.0
2026-03-14,wk inc flu hosp,0,2026-03-14,02,quantile,0.99,36.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.01,54.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.025,93.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.05,105.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.1,119.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.15,142.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.2,153.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.25,159.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.3,168.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.35,174.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.4,184.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.45,201.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.5,205.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.55,221.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.6,239.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.65,244.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.7,260.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.75,282.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.8,305.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.85,334.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.9,378.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.95,446.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.975,532.0
2026-03-14,wk inc flu hosp,0,2026-03-14,04,quantile,0.99,648.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.01,33.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.025,40.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.05,47.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.1,50.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.15,56.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.2,59.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.25,63.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.3,65.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.35,68.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.4,71.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.45,75.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.5,76.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.55,82.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.6,87.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.65,92.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.7,98.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.75,110.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.8,119.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.85,132.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.9,150.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.95,172.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.975,203.0
2026-03-14,wk inc flu hosp,0,2026-03-14,05,quantile,0.99,247.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.01,180.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.025,318.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.05,426.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.1,471.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.15,489.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.2,512.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.25,536.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.3,574.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.35,596.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.4,626.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.45,639.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.5,682.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.55,713.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.6,750.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.65,799.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.7,850.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.75,904.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.8,972.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.85,1069.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.9,1216.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.95,1456.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.975,1709.0
2026-03-14,wk inc flu hosp,0,2026-03-14,06,quantile,0.99,2047.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.01,21.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.025,35.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.05,43.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.1,51.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.15,53.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.2,59.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.25,63.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.3,67.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.35,72.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.4,76.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.45,80.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.5,84.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.55,90.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.6,96.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.65,101.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.7,107.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.75,119.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.8,128.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.85,145.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.9,164.0
2026-03-14,wk inc flu hosp,0,2026-03-14,08,quantile,0.95,195.0
