reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.01,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.025,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.05,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.1,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.15,4.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.2,5.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.25,6.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.3,7.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.35,7.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.4,8.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.45,9.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.5,10.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.55,12.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.6,13.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.65,15.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.7,16.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.75,19.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.8,21.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.85,25.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.9,31.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.95,42.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.975,53.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.99,69.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.01,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.025,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.05,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.1,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.15,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.2,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.25,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.3,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.35,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.4,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.45,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.5,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.55,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.6,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.65,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.7,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.75,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.8,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.85,4.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.9,4.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.95,6.0
