reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.01,90.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.025,108.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.05,124.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.1,146.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.15,161.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.2,178.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.25,192.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.3,205.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.35,218.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.4,233.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.45,247.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.5,260.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.55,276.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.6,291.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.65,308.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.7,327.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.75,346.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.8,371.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.85,400.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.9,447.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.95,511.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.975,574.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.99,669.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.01,3.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.025,3.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.05,4.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.1,5.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.15,6.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.2,7.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.25,7.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.3,8.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.35,9.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.4,9.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.45,10.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.5,11.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.55,12.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.6,13.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.65,14.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.7,15.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.75,16.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.8,18.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.85,20.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.9,23.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.95,30.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.975,38.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.99,47.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.01,81.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.025,94.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.05,110.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.1,132.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.15,147.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.2,163.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.25,175.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.3,187.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.35,202.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.4,221.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.45,235.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.5,250.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.55,262.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.6,277.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.65,297.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.7,320.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.75,344.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.8,367.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.85,403.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.9,453.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.95,535.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.975,610.0
2026-02-14,wk inc flu hosp,0,2026-02-14,04,quantile,0.99,781.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.01,51.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.025,57.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.05,67.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.1,80.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.15,90.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.2,96.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.25,103.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.3,110.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.35,116.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.4,123.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.45,131.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.5,138.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.55,143.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.6,152.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.65,160.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.7,169.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.75,181.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.8,193.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.85,213.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.9,235.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.95,277.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.975,317.0
2026-02-14,wk inc flu hosp,0,2026-02-14,05,quantile,0.99,356.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.01,522.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.025,604.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.05,710.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.1,813.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.15,909.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.2,1017.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.25,1089.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.3,1148.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.35,1212.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.4,1288.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.45,1363.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.5,1433.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.55,1523.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.6,1617.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.65,1714.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.7,1825.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.75,1958.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.8,2114.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.85,2319.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.9,2574.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.95,2922.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.975,3396.0
2026-02-14,wk inc flu hosp,0,2026-02-14,06,quantile,0.99,3847.0
2026-02-14,wk inc flu hosp,0,2026-02-14,08,quantile,0.01,32.0
2026-02-14,wk inc flu hosp,0,2026-02-14,08,quantile,0.025,40.0
2026-02-14,wk inc flu hosp,0,2026-02-14,08,quantile,0.05,45.0
