reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.01,7.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.025,11.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.05,11.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.1,20.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.15,23.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.2,24.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.25,26.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.3,26.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.35,28.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.4,28.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.45,29.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.5,32.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.55,32.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.6,34.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.65,36.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.7,37.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.75,39.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.8,44.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.85,46.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.9,51.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.95,54.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.975,71.0
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.99,111.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.01,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.025,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.05,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.1,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.15,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.2,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.25,0.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.3,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.35,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.4,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.45,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.5,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.55,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.6,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.65,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.7,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.75,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.8,2.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.85,2.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.9,2.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.95,2.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.975,4.0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.99,5.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.01,9.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.025,11.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.05,12.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.1,14.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.15,16.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.2,17.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.25,18.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.3,19.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.35,20.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.4,20.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.45,21.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.5,21.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.55,21.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.6,22.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.65,23.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.7,25.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.75,25.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.8,26.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.85,28.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.9,28.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.95,32.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.975,37.0
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.99,46.0
2026-07-18,wk inc covid hosp,0,2026-07-18,05,quantile,0.01,1.0
2026-07-18,wk inc covid hosp,0,2026-07-18,05,quantile,0.025,2.0
