reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.01,6.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.025,8.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.05,10.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.1,19.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.15,21.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.2,22.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.25,23.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.3,24.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.35,25.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.4,26.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.45,27.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.5,28.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.55,29.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.6,31.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.65,33.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.7,35.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.75,38.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.8,40.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.85,42.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.9,48.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.95,50.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.975,67.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.99,105.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.01,0.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.025,0.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.05,0.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.1,0.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.15,1.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.2,1.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.25,1.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.3,1.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.35,1.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.4,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.45,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.5,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.55,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.6,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.65,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.7,2.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.75,3.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.8,3.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.85,3.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.9,4.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.95,6.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.975,7.0
2026-06-27,wk inc covid hosp,0,2026-06-27,02,quantile,0.99,8.0
2026-06-27,wk inc covid hosp,0,2026-06-27,04,quantile,0.01,13.0
