reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.01,67.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.025,70.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.05,76.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.1,86.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.15,93.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.2,94.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.25,97.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.3,102.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.35,103.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.4,107.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.45,110.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.5,117.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.55,121.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.6,123.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.65,125.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.7,130.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.75,138.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.8,140.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.85,146.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.9,148.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.95,159.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.975,182.0
2026-01-24,wk inc covid hosp,0,2026-01-24,01,quantile,0.99,254.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.01,1.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.025,1.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.05,1.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.1,1.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.15,1.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.2,2.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.25,2.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.3,2.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.35,2.0
2026-01-24,wk inc covid hosp,0,2026-01-24,02,quantile,0.4,3.0
