reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.01,79.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.025,89.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.05,100.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.1,124.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.15,150.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.2,167.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.25,176.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.3,186.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.35,193.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.4,202.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.45,212.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.5,226.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.55,234.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.6,244.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.65,254.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.7,272.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.75,287.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.8,301.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.85,330.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.9,357.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.95,392.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.975,417.0
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.99,505.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.01,7.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.025,9.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.05,14.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.1,18.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.15,22.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.2,26.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.25,28.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.3,31.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.35,33.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.4,36.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.45,38.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.5,40.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.55,42.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.6,44.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.65,47.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.7,50.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.75,53.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.8,55.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.85,61.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.9,66.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.95,72.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.975,90.0
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.99,96.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.01,74.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.025,93.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.05,121.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.1,146.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.15,167.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.2,189.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.25,206.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.3,215.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.35,236.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.4,254.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.45,263.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.5,289.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.55,301.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.6,314.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.65,329.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.7,358.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.75,387.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.8,403.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.85,446.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.9,487.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.95,548.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.975,600.0
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.99,689.0
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.01,47.0
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.025,60.0
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.05,65.0
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.1,77.0
