reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.01,43.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.025,47.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.05,53.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.1,59.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.15,65.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.2,69.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.25,73.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.3,76.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.35,80.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.4,84.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.45,88.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.5,92.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.55,95.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.6,99.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.65,102.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.7,107.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.75,112.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.8,118.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.85,126.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.9,137.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.95,153.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.975,163.0
2026-02-07,wk inc covid hosp,0,2026-02-07,01,quantile,0.99,183.0
2026-02-07,wk inc covid hosp,0,2026-02-07,02,quantile,0.01,1.0
2026-02-07,wk inc covid hosp,0,2026-02-07,02,quantile,0.025,2.0
2026-02-07,wk inc covid hosp,0,2026-02-07,02,quantile,0.05,3.0
2026-02-07,wk inc covid hosp,0,2026-02-07,02,quantile,0.1,3.0
2026-02-07,wk inc covid hosp,0,2026-02-07,02,quantile,0.15,4.0
2026-02-07,wk inc covid hosp,0,2026-02-07,02,quantile,0.2,4.0
