5000,984.1
1e+04,2268
1.5e+04,1768
2e+04,1177
2.5e+04,919.2
3e+04,1296
3.5e+04,1100
4e+04,1145
4.5e+04,11.02
5e+04,1070
5.5e+04,636.6
6e+04,1622
6.5e+04,102.8
7e+04,446.7
7.5e+04,216.6
8e+04,291.4
8.5e+04,1181
9e+04,1616
9.5e+04,1321
1e+05,1395
1.05e+05,1144
1.1e+05,835.1
1.15e+05,1214
1.2e+05,1063
1.25e+05,643.3
1.3e+05,7.415
1.35e+05,995.6
1.4e+05,1165
1.45e+05,8.854
1.5e+05,1179
1.55e+05,106.2
1.6e+05,1222
1.65e+05,276.3
1.7e+05,1549
1.75e+05,1134
1.8e+05,958.9
1.85e+05,16.66
1.9e+05,955.5
1.95e+05,8.985
2e+05,15.85
2.05e+05,23.93
2.1e+05,294.6
2.15e+05,13.97
2.2e+05,315
2.25e+05,17.37
2.3e+05,103.1
2.35e+05,886.3
2.4e+05,1099
2.45e+05,851.7
2.5e+05,986.2
2.55e+05,1125
2.6e+05,554.4
2.65e+05,19.56
2.7e+05,1356
2.75e+05,1082
2.8e+05,340.2
2.85e+05,1360
2.9e+05,216.2
2.95e+05,1085
3e+05,531.8
3.05e+05,101.5
3.1e+05,532.9
3.15e+05,1136
3.2e+05,8.729
3.25e+05,1358
3.3e+05,1500
3.35e+05,1171
3.4e+05,1260
3.45e+05,1491
3.5e+05,906
3.55e+05,1073
3.6e+05,876.6
3.65e+05,409.5
3.7e+05,1297
3.75e+05,1497
3.8e+05,1146
3.85e+05,666.8
3.9e+05,989.2
3.95e+05,673.6
4e+05,1147
4.05e+05,525.4
4.1e+05,1520
4.15e+05,1272
4.2e+05,1115
4.25e+05,1105
4.3e+05,1316
4.35e+05,979.8
4.4e+05,462.6
4.45e+05,1269
4.5e+05,1143
4.55e+05,1122
4.6e+05,1219
4.65e+05,1416
4.7e+05,1230
4.75e+05,1220
4.8e+05,1170
4.85e+05,1608
4.9e+05,1511
4.95e+05,1243
5e+05,1062
