141167953	32339269	2.321726675605744
140997353	32509869	2.3186655855063534
141063175	32444047	2.3153759033442367
141358273	32148949	2.307704353910671
141147577	32359645	2.310592870393276
140934579	32572643	2.3069485645337644
141132187	32375035	2.307445103829704
141018489	32488733	2.315811001149553
141410357	32096865	2.3157064844071744
141004205	32503017	2.312267857322005
140945399	32561823	2.3166799671423424
141114185	32393037	2.31373290463944
140904119	32603103	2.3278955235342753
141222461	32284761	2.3178539616635763
141056913	32450309	2.3198838600422875
141325431	32181791	2.315893571389105
140986325	32520897	2.3228779417004923
141176875	32330347	2.3095208589603478
141048831	32458391	2.3213378126482276
141265807	32241415	2.310148470607733
141162647	32344575	2.330128780892848
141169453	32337769	2.3163742468130026
140968527	32538695	2.312700334620999
141078291	32428931	2.3130324639281974
140963829	32543393	2.3035772564862307
141044047	32463175	2.338039976094241
141023911	32483311	2.3268127395804052
141289373	32217849	2.3205501859033584
141356337	32150885	2.3128634649870485
140970537	32536685	2.317947644536825
140967405	32539817	2.3196010290099336
141171835	32335387	2.322314006595467
141099991	32407231	2.322845874298181
141276643	32230579	2.3302209619885157
141113723	32393499	2.319542287733285
141195279	32311943	2.321359368240764
140976009	32531213	2.306596174448428
141307849	32199373	2.310759113798376
141155375	32351847	2.3182732053459687
141144829	32362393	2.3177977978161435
141116353	32390869	2.3111057489515847
140916747	32590475	2.3379535497316706
140937937	32569285	2.3260386058664806
141055199	32452023	2.315562560900077
141283103	32224119	2.314777803817833
141201535	32305687	2.315352579581939
140970639	32536583	2.321630983615619
141072983	32434239	2.322477481862177
140926049	32581173	2.3147897576790015
140999375	32507847	2.33801337032931
141078097	32429125	2.3144495085137495
141220179	32287043	2.3096983586719606
141226203	32281019	2.310931394441378
141113555	32393667	2.315086579381504
141326265	32180957	2.307481660306133
140967681	32539541	2.317083828114476
141202127	32305095	2.3140215216625877
141424453	32082769	2.320659957545847
141168125	32339097	2.309061060144588
141044925	32462297	2.3168839656096543
141156367	32350855	2.332188500435468
141028981	32478241	2.3282992885007476
141109393	32397829	2.314829680863317
141171209	32336013	2.316583295530391
141224121	32283101	2.3232059185934557
140993883	32513339	2.3166371236681824
141047455	32459767	2.3263824484375566
141086407	32420815	2.3151922042683095
141108807	32398415	2.316192073374252
140898237	32608985	2.328258727508603
141155481	32351741	2.3204016125762243
140972351	32534871	2.310062657009183
141070861	32436361	2.313698460981974
141189155	32318067	2.3206669842997707
141027019	32480203	2.331537301301154
141180495	32326727	2.314398821623949
140953317	32553905	2.3191465673597476
141089177	32418045	2.324849800589471
141090713	32416509	2.3281117492757004
141026607	32480615	2.323566642599306
141056987	32450235	2.3365412826417313
141052583	32454639	2.320068211390144
140980499	32526723	2.3224592690220183
141292795	32214427	2.3039383561490445
141048501	32458721	2.3106557732627886
141311493	32195729	2.321702991308822
140933591	32573631	2.313396186474124
140769383	32737839	2.3317413548559465
141027899	32479323	2.3290018486624637
141106829	32400393	2.311822149869923
141145783	32361439	2.313745875517721
140873585	32633637	2.32431269453986
141232763	32274459	2.3138533809269
141053655	32453567	2.318198784183984
141015235	32491987	2.3231986667748163
141170377	32336845	2.3024527872927942
141069529	32437693	2.327487397794186
141003117	32504105	2.306079355460515
141083657	32423565	2.324300704403372
141271651	32235571	2.315700317796409
