5000,304.4
1e+04,205.3
1.5e+04,2048
2e+04,166.3
2.5e+04,-16.42
3e+04,-28.39
3.5e+04,628
4e+04,-45.29
4.5e+04,847.5
5e+04,861.8
5.5e+04,3045
6e+04,3258
6.5e+04,4427
7e+04,3160
7.5e+04,3654
8e+04,3759
8.5e+04,3418
9e+04,3974
9.5e+04,3834
1e+05,3767
1.05e+05,3587
1.1e+05,4379
1.15e+05,4436
1.2e+05,3695
1.25e+05,4206
1.3e+05,4036
1.35e+05,3564
1.4e+05,4457
1.45e+05,3320
1.5e+05,3838
1.55e+05,3965
1.6e+05,4445
1.65e+05,3302
1.7e+05,4024
1.75e+05,3976
1.8e+05,4243
1.85e+05,3831
1.9e+05,4192
1.95e+05,4013
2e+05,3573
2.05e+05,3346
2.1e+05,3815
2.15e+05,4218
2.2e+05,4486
2.25e+05,4397
2.3e+05,3960
2.35e+05,3870
2.4e+05,4046
2.45e+05,3755
2.5e+05,4212
2.55e+05,3974
2.6e+05,4195
2.65e+05,3592
2.7e+05,3811
2.75e+05,4437
2.8e+05,4464
2.85e+05,4467
2.9e+05,4286
2.95e+05,3933
3e+05,4024
3.05e+05,3839
3.1e+05,4055
3.15e+05,4286
3.2e+05,3539
3.25e+05,4066
3.3e+05,4206
3.35e+05,3585
3.4e+05,3147
3.45e+05,4023
3.5e+05,4428
3.55e+05,3512
3.6e+05,4015
3.65e+05,4261
3.7e+05,4020
3.75e+05,4239
3.8e+05,3533
3.85e+05,4298
3.9e+05,4191
3.95e+05,3532
4e+05,4481
4.05e+05,3976
4.1e+05,4033
4.15e+05,3968
4.2e+05,4328
4.25e+05,2963
4.3e+05,4054
4.35e+05,3085
4.4e+05,4230
4.45e+05,3516
4.5e+05,3995
4.55e+05,3311
4.6e+05,3428
4.65e+05,3577
4.7e+05,3758
4.75e+05,4011
4.8e+05,3561
4.85e+05,4463
4.9e+05,3803
4.95e+05,4250
5e+05,3309
