5000,14.28
1e+04,25.84
1.5e+04,25.13
2e+04,693.5
2.5e+04,930.3
3e+04,23.53
3.5e+04,21.54
4e+04,32.99
4.5e+04,32.5
5e+04,168
5.5e+04,20.16
6e+04,1077
6.5e+04,29.71
7e+04,39.97
7.5e+04,13.08
8e+04,41.17
8.5e+04,57.1
9e+04,76.56
9.5e+04,25.53
1e+05,118.3
1.05e+05,20.19
1.1e+05,31.38
1.15e+05,25.69
1.2e+05,22.72
1.25e+05,27.71
1.3e+05,40.47
1.35e+05,18.81
1.4e+05,25.42
1.45e+05,22.07
1.5e+05,44.59
1.55e+05,38.63
1.6e+05,70.02
1.65e+05,22.79
1.7e+05,156.9
1.75e+05,21.04
1.8e+05,433.9
1.85e+05,230.7
1.9e+05,35.74
1.95e+05,782.8
2e+05,29.31
2.05e+05,964.9
2.1e+05,20.59
2.15e+05,14.75
2.2e+05,20.03
2.25e+05,22.31
2.3e+05,46.73
2.35e+05,944.1
2.4e+05,19.25
2.45e+05,303.1
2.5e+05,16.75
2.55e+05,21.25
2.6e+05,18.78
2.65e+05,29.96
2.7e+05,16.44
2.75e+05,29.93
2.8e+05,27.88
2.85e+05,338.7
2.9e+05,34.39
2.95e+05,29.78
3e+05,35.8
3.05e+05,36.35
3.1e+05,304.9
3.15e+05,576
3.2e+05,121.7
3.25e+05,34.58
3.3e+05,14.36
3.35e+05,35.12
3.4e+05,1386
3.45e+05,409
3.5e+05,15.33
3.55e+05,766.7
3.6e+05,426.6
3.65e+05,728.7
3.7e+05,639.7
3.75e+05,261.1
3.8e+05,23.52
3.85e+05,1181
3.9e+05,77.67
3.95e+05,21.66
4e+05,874.5
4.05e+05,497.2
4.1e+05,1175
4.15e+05,739
4.2e+05,22.81
4.25e+05,28.69
4.3e+05,926.2
4.35e+05,234.9
4.4e+05,940.7
4.45e+05,795.1
4.5e+05,1709
4.55e+05,704.8
4.6e+05,35.83
4.65e+05,1008
4.7e+05,39.09
4.75e+05,36.49
4.8e+05,479.2
4.85e+05,22.6
4.9e+05,27.09
4.95e+05,38.77
5e+05,1390
