5000,17.94
1e+04,743.3
1.5e+04,1270
2e+04,1102
2.5e+04,1062
3e+04,1088
3.5e+04,38.95
4e+04,21.16
4.5e+04,18.98
5e+04,195.7
5.5e+04,14.79
6e+04,14.75
6.5e+04,26.54
7e+04,636.1
7.5e+04,40.48
8e+04,89.91
8.5e+04,25.99
9e+04,25.35
9.5e+04,18.27
1e+05,169.5
1.05e+05,66.41
1.1e+05,15.37
1.15e+05,33.61
1.2e+05,13.58
1.25e+05,35.5
1.3e+05,776.4
1.35e+05,31.29
1.4e+05,532.8
1.45e+05,1207
1.5e+05,20.92
1.55e+05,28.79
1.6e+05,780.5
1.65e+05,943.2
1.7e+05,53.87
1.75e+05,213.5
1.8e+05,75.33
1.85e+05,172.1
1.9e+05,23.96
1.95e+05,672
2e+05,46.02
2.05e+05,14.5
2.1e+05,18.57
2.15e+05,54.08
2.2e+05,15.04
2.25e+05,73.07
2.3e+05,34.25
2.35e+05,28.23
2.4e+05,42.95
2.45e+05,26.68
2.5e+05,14.75
2.55e+05,22.78
2.6e+05,23.21
2.65e+05,37.61
2.7e+05,1347
2.75e+05,54.46
2.8e+05,23.59
2.85e+05,54.1
2.9e+05,39.87
2.95e+05,38.82
3e+05,22.38
3.05e+05,41.26
3.1e+05,42.48
3.15e+05,887
3.2e+05,17.23
3.25e+05,43.72
3.3e+05,257.8
3.35e+05,14.14
3.4e+05,38.56
3.45e+05,94.75
3.5e+05,56.58
3.55e+05,22.65
3.6e+05,18.75
3.65e+05,36.08
3.7e+05,341.5
3.75e+05,25.5
3.8e+05,227.4
3.85e+05,866.2
3.9e+05,36.33
3.95e+05,56.96
4e+05,37.4
4.05e+05,26.03
4.1e+05,24.23
4.15e+05,32.1
4.2e+05,453.6
4.25e+05,37.02
4.3e+05,32.09
4.35e+05,40.98
4.4e+05,52.66
4.45e+05,365.1
4.5e+05,160.2
4.55e+05,342.2
4.6e+05,38.34
4.65e+05,26.23
4.7e+05,19.09
4.75e+05,46.22
4.8e+05,52.48
4.85e+05,90.91
4.9e+05,22.1
4.95e+05,25.06
5e+05,46.48
