reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.01,30.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.025,34.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.05,38.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.1,43.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.15,46.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.2,49.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.25,51.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.3,53.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.35,55.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.4,57.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.45,59.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.5,61.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.55,63.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.6,65.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.65,67.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.7,69.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.75,72.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.8,74.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.85,78.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.9,82.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.95,89.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.975,95.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.99,102.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.01,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.025,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.05,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.1,4.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.15,5.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.2,5.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.25,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.3,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.35,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.4,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.45,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.5,8.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.55,8.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.6,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.65,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.7,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.75,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.8,11.0
