reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.01,13.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.025,15.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.05,16.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.1,18.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.15,19.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.2,20.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.25,21.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.3,22.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.35,22.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.4,23.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.45,24.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.5,25.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.55,26.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.6,26.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.65,27.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.7,28.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.75,29.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.8,30.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.85,31.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.9,32.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.95,35.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.975,37.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,01,quantile,0.99,40.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.01,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.025,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.05,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.1,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.15,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.2,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.25,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.3,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.35,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.4,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.45,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.5,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.55,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.6,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.65,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.7,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.75,0.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.8,1.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.85,1.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.9,2.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.95,3.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.975,4.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,02,quantile,0.99,6.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.01,15.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.025,17.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.05,18.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.1,20.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.15,22.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.2,23.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.25,24.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.3,25.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.35,26.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.4,26.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.45,27.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.5,28.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.55,29.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.6,30.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.65,30.0
2025-12-06,wk inc flu hosp,-1,2025-11-29,04,quantile,0.7,32.0
