reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.01,154.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.025,173.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.05,191.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.1,212.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.15,227.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.2,239.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.25,250.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.3,260.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.35,270.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.4,280.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.45,288.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.5,298.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.55,307.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.6,317.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.65,328.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.7,339.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.75,351.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.8,365.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.85,383.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.9,404.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.95,437.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.975,469.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.99,506.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.01,18.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.025,21.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.05,23.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.1,25.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.15,27.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.2,29.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.25,30.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.3,32.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.35,33.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.4,34.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.45,35.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.5,36.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.55,38.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.6,39.0
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.65,40.0
