reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.01,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.025,15.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.05,23.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.1,35.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.15,45.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.2,51.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.25,58.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.3,64.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.35,69.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.4,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.45,80.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.5,86.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.55,93.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.6,99.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.65,105.35000000000014
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.7,113.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.75,121.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.8,131.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.85,145.14999999999986
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.9,162.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.95,187.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.975,208.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.99,234.01999999999998
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.01,1.990000000000002
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.025,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.05,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.1,4.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.15,5.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.2,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.25,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.3,8.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.35,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.4,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.45,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.5,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.55,12.0
