reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,382.99
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,407.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,436.95
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,470.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,495.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,516.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,531.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,547.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,564.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,582.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,598.5500000000001
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,614.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,629.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,644.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,660.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,678.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,700.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,721.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,751.1499999999999
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,793.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,847.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,898.0249999999999
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,950.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.01,48.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.025,54.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.05,59.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.1,66.0
