reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.01,70.80094570719372
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.025,78.34984550472794
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.05,85.47412430903617
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.1,94.4853846591598
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.15,101.08995786809913
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.2,106.66336811440307
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.25,111.68673165630115
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.3,116.39730413964075
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.35,120.93795106104535
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.4,125.40886488895622
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.45,129.8904904553011
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.5,134.45616293508422
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.55,139.18109347188997
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.6,144.1509915322331
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.65,149.4730226925857
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.7,155.29295929377744
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.75,161.82637545171974
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.8,169.42353772175423
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.85,178.72749191259626
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.9,191.1589585944653
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.95,211.18338114097278
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.975,230.23387273643556
2026-03-07,wk inc flu hosp,0,2026-03-07,01,quantile,0.99,254.54499173202063
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.01,0.8079251697556711
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.025,0.9598864629169878
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.05,1.1007590559301004
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.1,1.275788405950867
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.15,1.4020461287424166
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.2,1.5073688891394328
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.25,1.6013993342898591
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.3,1.688843057183226
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.35,1.7724944056655967
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.4,1.8542764577429043
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.45,1.9356969010496583
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.5,2.018093752134398
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.55,2.102803253774532
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.6,2.191313116135845
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.65,2.2854493333002432
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.7,2.3876614227588897
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.75,2.501534645836785
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.8,2.6328479371852613
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.85,2.792137789394419
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.9,3.002520565116784
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.95,3.335999347930824
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.975,3.647662029929792
2026-03-07,wk inc flu hosp,0,2026-03-07,02,quantile,0.99,4.0383113466492055
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.01,114.96782142225915
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.025,127.16027174491927
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.05,138.66690419945013
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.1,153.22125610637664
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.15,163.8884967523141
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.2,172.89027573712204
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.25,181.00365809480815
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.3,188.61184240441682
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.35,195.94557493588434
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.4,203.1666794949226
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.45,210.40508489808767
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.5,217.77923694571126
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.55,225.41061137021234
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.6,233.43764005447326
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.65,242.0334092762933
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.7,251.43336023527146
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.75,261.98567303309085
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.8,274.25607349606156
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.85,289.2831638428163
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.9,309.36159169610477
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.95,341.70362612316075
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.975,372.47263599607015
2026-03-07,wk inc flu hosp,0,2026-03-07,04,quantile,0.99,411.7382400697619
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.01,48.48131824919352
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.025,53.683610637323426
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.05,58.59327726274005
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.1,64.80334924464896
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.15,69.3548629556847
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.2,73.1957550694922
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.25,76.65758482187039
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.3,79.9038559383338
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.35,83.03302357202323
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.4,86.11413493907605
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.45,89.20262825539479
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.5,92.3490421468639
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.55,95.60520805518556
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.6,99.03019229693558
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.65,102.69784757617722
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.7,106.70863228544945
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.75,111.21110841555391
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.8,116.44666068261381
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.85,122.85844138770901
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.9,131.42553410677021
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.95,145.22528026639205
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.975,158.35384602766777
2026-03-07,wk inc flu hosp,0,2026-03-07,05,quantile,0.99,175.10775092636098
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.01,523.7103460066522
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.025,578.8765528820704
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.05,630.9396943858169
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.1,696.7926088523135
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.15,745.0578212329585
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.2,785.7874521587266
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.25,822.4974257701531
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.3,856.921570094131
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.35,890.1039243620016
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.4,922.7766798320454
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.45,955.527715050701
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.5,988.8929522773749
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.55,1023.4220230633653
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.6,1059.7412791006734
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.65,1098.6338700561573
2026-03-07,wk inc flu hosp,0,2026-03-07,06,quantile,0.7,1141.1650779346928
