reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.01,66.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.025,68.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.05,71.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.1,79.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.15,84.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.2,86.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.25,88.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.3,91.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.35,93.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.4,95.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.45,97.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.5,99.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.55,101.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.6,103.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.65,106.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.7,108.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.75,111.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.8,113.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.85,116.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.9,121.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.95,127.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.975,133.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.99,143.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.01,0.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.025,0.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.05,0.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.1,1.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.15,1.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.2,2.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.25,2.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.3,3.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.35,3.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.4,4.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.45,4.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.5,5.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.55,5.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.6,6.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.65,7.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.7,7.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.75,8.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.8,8.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.85,9.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.9,10.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.95,12.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.975,14.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.99,17.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.01,41.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.025,46.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.05,51.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.1,54.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.15,56.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.2,58.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.25,60.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.3,62.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.35,65.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.4,66.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.45,67.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.5,69.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.55,71.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.6,74.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.65,76.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.7,78.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.75,80.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.8,83.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.85,85.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.9,89.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.95,95.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.975,103.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.99,106.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.01,8.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.025,10.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.05,11.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.1,13.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.15,15.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.2,16.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.25,17.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.3,17.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.35,19.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.4,20.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.45,21.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.5,22.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.55,23.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.6,24.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.65,25.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.7,26.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.75,27.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.8,29.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.85,30.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.9,32.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.95,36.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.975,39.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.99,42.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.01,176.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.025,189.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.05,194.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.1,206.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.15,213.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.2,217.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.25,220.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.3,224.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.35,229.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.4,232.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.45,235.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.5,240.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.55,244.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.6,246.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.65,250.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.7,255.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.75,258.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.8,262.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.85,270.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.9,276.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.95,285.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.975,293.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.99,302.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.01,60.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.025,63.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.05,67.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.1,72.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.15,75.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.2,78.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.25,80.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.3,82.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.35,83.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.4,86.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.45,87.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.5,89.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.55,90.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.6,93.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.65,95.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.7,97.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.75,100.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.8,102.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.85,105.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.9,109.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.95,117.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.975,123.0
2026-02-14,wk inc covid hosp,0,2026-02-14,08,quantile,0.99,127.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.01,58.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.025,63.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.05,66.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.1,71.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.15,74.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.2,76.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.25,79.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.3,81.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.35,83.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.4,84.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.45,86.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.5,89.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.55,91.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.6,93.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.65,96.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.7,99.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.75,101.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.8,104.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.85,107.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.9,111.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.95,119.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.975,125.0
2026-02-14,wk inc covid hosp,0,2026-02-14,09,quantile,0.99,128.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.01,13.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.025,16.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.05,17.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.1,20.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.15,22.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.2,23.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.25,24.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.3,25.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.35,26.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.4,28.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.45,28.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.5,30.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.55,31.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.6,32.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.65,33.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.7,35.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.75,37.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.8,38.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.85,40.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.9,43.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.95,47.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.975,51.0
2026-02-14,wk inc covid hosp,0,2026-02-14,10,quantile,0.99,56.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.01,2.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.025,3.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.05,4.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.1,6.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.15,6.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.2,7.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.25,8.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.3,9.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.35,9.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.4,10.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.45,11.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.5,12.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.55,12.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.6,13.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.65,14.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.7,15.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.75,15.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.8,16.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.85,17.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.9,19.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.95,21.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.975,25.0
2026-02-14,wk inc covid hosp,0,2026-02-14,11,quantile,0.99,28.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.01,163.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.025,169.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.05,175.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.1,185.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.15,190.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.2,195.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.25,199.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.3,203.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.35,207.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.4,210.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.45,213.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.5,217.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.55,220.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.6,223.0
2026-02-14,wk inc covid hosp,0,2026-02-14,12,quantile,0.65,226.0
