reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.01,73.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.025,110.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.05,168.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.1,211.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.15,256.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.2,290.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.25,315.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.3,326.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.35,346.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.4,371.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.45,388.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.5,394.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.55,411.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.6,428.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.65,454.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.7,468.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.75,490.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.8,512.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.85,541.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.9,575.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.95,642.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.975,703.0
2025-12-27,wk inc flu hosp,0,2025-12-27,01,quantile,0.99,786.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.01,10.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.025,16.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.05,22.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.1,28.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.15,33.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.2,36.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.25,40.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.3,44.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.35,48.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.4,53.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.45,56.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.5,60.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.55,64.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.6,68.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.65,71.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.7,74.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.75,77.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.8,82.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.85,85.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.9,91.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.95,96.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.975,107.0
2025-12-27,wk inc flu hosp,0,2025-12-27,02,quantile,0.99,122.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.01,31.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.025,59.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.05,90.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.1,122.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.15,154.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.2,175.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.25,188.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.3,194.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.35,214.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.4,225.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.45,238.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.5,246.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.55,249.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.6,267.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.65,275.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.7,300.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.75,327.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.8,345.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.85,384.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.9,417.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.95,502.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.975,628.0
2025-12-27,wk inc flu hosp,0,2025-12-27,04,quantile,0.99,710.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.01,46.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.025,71.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.05,100.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.1,136.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.15,168.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.2,192.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.25,213.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.3,225.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.35,241.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.4,256.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.45,264.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.5,274.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.55,290.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.6,301.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.65,310.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.7,327.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.75,336.0
2025-12-27,wk inc flu hosp,0,2025-12-27,05,quantile,0.8,348.0
