reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,130.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,202.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,294.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,348.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,410.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,475.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,508.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,520.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,531.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,570.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,586.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,604.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,615.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,615.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,650.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,689.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,731.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,766.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,814.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,886.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,983.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,1104.0
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,1201.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.01,17.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.025,26.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.05,38.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.1,50.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.15,57.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.2,67.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.25,68.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.3,73.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.35,79.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.4,82.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.45,86.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.5,88.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.55,92.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.6,93.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.65,97.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.7,103.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.75,110.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.8,117.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.85,124.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.9,133.0
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.95,147.0
