reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.01,87.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.025,109.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.05,127.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.1,150.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.15,165.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.2,176.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.25,195.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.3,206.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.35,218.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.4,229.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.45,240.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.5,254.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.55,267.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.6,282.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.65,297.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.7,311.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.75,331.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.8,353.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.85,371.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.9,409.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.95,461.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.975,527.0
2026-02-14,wk inc flu hosp,0,2026-02-14,01,quantile,0.99,638.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.01,1.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.025,2.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.05,2.0
2026-02-14,wk inc flu hosp,0,2026-02-14,02,quantile,0.1,4.0
