5000,90.25
1e+04,206.7
1.5e+04,859
2e+04,-19.77
2.5e+04,-31.44
3e+04,-27.25
3.5e+04,3009
4e+04,3678
4.5e+04,4187
5e+04,4379
5.5e+04,4141
6e+04,3274
6.5e+04,3520
7e+04,2111
7.5e+04,3696
8e+04,1978
8.5e+04,3574
9e+04,3367
9.5e+04,3580
1e+05,3089
1.05e+05,3839
1.1e+05,4142
1.15e+05,4001
1.2e+05,3978
1.25e+05,3581
1.3e+05,4007
1.35e+05,4035
1.4e+05,4033
1.45e+05,3768
1.5e+05,4170
1.55e+05,4196
1.6e+05,4258
1.65e+05,3966
1.7e+05,3777
1.75e+05,3965
1.8e+05,4017
1.85e+05,3369
1.9e+05,3340
1.95e+05,4268
2e+05,4187
2.05e+05,3130
2.1e+05,4018
2.15e+05,4408
2.2e+05,4012
2.25e+05,3395
2.3e+05,4014
2.35e+05,4143
2.4e+05,4257
2.45e+05,4000
2.5e+05,3546
2.55e+05,4187
2.6e+05,4204
2.65e+05,4458
2.7e+05,3826
2.75e+05,3532
2.8e+05,3192
2.85e+05,3412
2.9e+05,4260
2.95e+05,3763
3e+05,3559
3.05e+05,3567
3.1e+05,3615
3.15e+05,3776
3.2e+05,3825
3.25e+05,4092
3.3e+05,3161
3.35e+05,4046
3.4e+05,4081
3.45e+05,3592
3.5e+05,3845
3.55e+05,4049
3.6e+05,4012
3.65e+05,3049
3.7e+05,3823
3.75e+05,3622
3.8e+05,3845
3.85e+05,3916
3.9e+05,4024
3.95e+05,3810
4e+05,4441
4.05e+05,4085
4.1e+05,3504
4.15e+05,4360
4.2e+05,3515
4.25e+05,3943
4.3e+05,4192
4.35e+05,3799
4.4e+05,4291
4.45e+05,3578
4.5e+05,3774
4.55e+05,3826
4.6e+05,4236
4.65e+05,4050
4.7e+05,2019
4.75e+05,4012
4.8e+05,3790
4.85e+05,2712
4.9e+05,4258
4.95e+05,4031
5e+05,3559
