reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.01,23.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.025,26.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.05,28.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.1,32.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.15,32.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.2,35.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.25,39.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.3,39.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.35,41.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.4,43.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.45,43.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.5,43.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.55,43.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.6,45.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.65,45.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.7,45.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.75,46.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.8,50.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.85,52.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.9,57.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.95,58.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.975,62.0
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.99,87.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.01,1.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.025,1.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.05,1.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.1,2.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.15,2.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.2,2.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.25,2.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.3,2.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.35,2.0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.4,3.0
