reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.01,35.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.025,35.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.05,39.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.1,42.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.15,48.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.2,49.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.25,56.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.3,56.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.35,56.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.4,56.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.45,59.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.5,60.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.55,60.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.6,60.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.65,60.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.7,64.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.75,67.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.8,69.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.85,73.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.9,75.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.95,78.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.975,94.0
2025-12-20,wk inc covid hosp,0,2025-12-20,01,quantile,0.99,128.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.01,3.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.025,3.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.05,3.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.1,4.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.15,4.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.2,5.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.25,5.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.3,6.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.35,7.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.4,7.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.45,7.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.5,7.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.55,9.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.6,9.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.65,10.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.7,10.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.75,11.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.8,11.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.85,12.0
2025-12-20,wk inc covid hosp,0,2025-12-20,02,quantile,0.9,13.0
