reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.01,11.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.025,15.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.05,18.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.1,21.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.15,22.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.2,24.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.25,25.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.3,26.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.35,26.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.4,26.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.45,26.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.5,26.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.55,27.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.6,27.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.65,27.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.7,29.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.75,30.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.8,32.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.85,32.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.9,34.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.95,37.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.975,53.0
2026-06-13,wk inc covid hosp,0,2026-06-13,01,quantile,0.99,77.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.01,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.025,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.05,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.1,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.15,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.2,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.25,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.3,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.35,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.4,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.45,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.5,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.55,0.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.6,1.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.65,1.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.7,1.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.75,1.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.8,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.85,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.9,3.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.95,6.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.975,7.0
2026-06-13,wk inc covid hosp,0,2026-06-13,02,quantile,0.99,12.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.01,14.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.025,15.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.05,18.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.1,22.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.15,22.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.2,27.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.25,29.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.3,29.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.35,30.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.4,30.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.45,32.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.5,32.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.55,33.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.6,34.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.65,34.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.7,37.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.75,37.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.8,39.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.85,39.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.9,39.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.95,50.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.975,70.0
2026-06-13,wk inc covid hosp,0,2026-06-13,04,quantile,0.99,113.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.01,1.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.025,1.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.05,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.1,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.15,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.2,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.25,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.3,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.35,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.4,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.45,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.5,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.55,3.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.6,3.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.65,4.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.7,5.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.75,6.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.8,8.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.85,9.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.9,11.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.95,17.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.975,29.0
2026-06-13,wk inc covid hosp,0,2026-06-13,05,quantile,0.99,47.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.01,65.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.025,74.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.05,89.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.1,121.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.15,123.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.2,142.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.25,152.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.3,152.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.35,160.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.4,160.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.45,164.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.5,175.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.55,177.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.6,177.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.65,177.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.7,184.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.75,184.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.8,191.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.85,200.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.9,200.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.95,260.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.975,384.0
2026-06-13,wk inc covid hosp,0,2026-06-13,06,quantile,0.99,609.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.01,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.025,2.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.05,4.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.1,4.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.15,4.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.2,4.0
2026-06-13,wk inc covid hosp,0,2026-06-13,08,quantile,0.25,4.0
