reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.01,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.025,8.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.05,9.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.1,9.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.15,14.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.2,15.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.25,17.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.3,21.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.35,24.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.4,26.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.45,26.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.5,26.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.55,29.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.6,32.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.65,32.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.7,33.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.75,36.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.8,43.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.85,49.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.9,59.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.95,74.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.975,89.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.99,113.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.01,2.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.025,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.05,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.1,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.15,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.2,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.25,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.3,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.35,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.4,5.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.45,5.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.5,5.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.55,5.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.6,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.65,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.7,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.75,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.8,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.85,7.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.9,7.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.95,9.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.975,12.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.99,17.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.01,43.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.025,49.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.05,53.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.1,56.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.15,60.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.2,63.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.25,63.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.3,64.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.35,64.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.4,64.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.45,64.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.5,64.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.55,66.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.6,67.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.65,70.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.7,70.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.75,74.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.8,74.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.85,75.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.9,80.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.95,88.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.975,100.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.99,150.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.01,19.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.025,21.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.05,21.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.1,23.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.15,27.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.2,29.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.25,30.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.3,33.0
