248678	67050	6.865207358207774
250036	65692	7.119799963474041
243420	72308	7.536926165717266
254836	60892	7.417217582392186
252070	63658	6.612155383430317
251684	64044	6.965748594935551
255548	60180	6.623752171353313
258192	57536	6.95396222758663
251166	64562	7.345465963760031
249674	66054	7.2958657176832675
247520	68208	7.142581956379962
256536	59192	6.878267082529321
248690	67038	7.593368854015065
252296	63432	6.7382617991572
258812	56916	6.802849153933778
251344	64384	6.888594515267957
256994	58734	7.02039299317254
251040	64688	6.658067751924407
249234	66494	7.050405478251285
258628	57100	6.782094899221566
250294	65434	6.704782877763531
253554	62174	7.144168638335507
247772	67956	6.951222194801447
256412	59316	6.7334942141348595
255508	60220	7.400445464327978
252546	63182	7.023350313680402
257428	58300	6.761538520230609
251440	64288	6.977691184210384
254688	61040	7.169069622351217
255804	59924	7.146728047853512
251670	64058	6.763223791954968
257644	58084	7.189037767236979
260428	55300	6.5709029192098924
251060	64668	7.026700607669945
254312	61416	6.876955901681032
251370	64358	6.945224017148838
251028	64700	7.099403781969587
257104	58624	6.653925154881187
251520	64208	6.995961357751375
247644	68084	6.527643330033514
256864	58864	6.742811807323986
250814	64914	6.458639713641666
252566	63162	7.112453752183243
258422	57306	6.628937702651276
247582	68146	7.0865156970947325
254042	61686	6.806528009307573
247692	68036	7.294391405915733
250116	65612	7.058268706764885
250684	65044	6.7513961052235905
251182	64546	6.737089374538085
253854	61874	7.082719278188883
249244	66484	7.0313978088355835
255974	59754	7.125012854530499
254602	61126	6.813007974158981
246592	69136	7.058655272355828
256576	59152	7.2003145192787255
248296	67432	7.216025064497655
254488	61240	6.789612780759547
251538	64190	7.438220719450934
248574	67154	7.110501671756015
253092	62636	6.9976796978372695
247824	67904	6.86156398518636
249940	65788	7.519305307569818
248402	67326	7.04788808874855
253376	62352	7.217402455883684
243318	72410	7.342989182372948
257026	58702	6.78672312609457
256802	58926	6.613135763211262
254418	61310	6.928287405445645
250064	65664	6.942919417648653
254352	61376	7.036317250321633
249360	66368	6.854905889268249
255804	59924	7.041625940203517
254870	60858	6.774518986223936
244608	71120	6.93258111228578
250494	65234	7.445122060280028
247390	68338	6.850362692488471
251624	64104	7.064632045726249
254054	61674	6.7470618729003675
253912	61816	7.205987515802045
252132	63596	6.815910501420918
250082	65646	7.062851482325465
245590	70138	7.160573429056753
250962	64766	6.7519616877380875
252354	63374	6.720333476114105
251058	64670	6.780627720706692
249542	66186	6.6764559080987445
250002	65726	7.154159165745076
248574	67154	7.018055461893313
250698	65030	6.897593047409566
246360	69368	6.796544415815814
254720	61008	7.095541304127769
251918	63810	6.736823770198758
246018	69710	7.13362854799809
253148	62580	7.4845225728789035
251356	64372	6.754520815528107
256918	58810	6.984899484894251
256134	59594	6.91876528929792
252394	63334	6.840077034670024
250784	64944	6.974722480947923
