368648850	92350675	3.5704250689990933
368761900	92237625	3.566851077353128
369082842	91916683	3.5704268082927584
369036464	91963061	3.569782838350237
368593156	92406369	3.5656680843204387
368690984	92308541	3.57615280874339
369014302	91985223	3.5699422305214505
368507652	92491873	3.574849908612225
368324744	92674781	3.5669880480600558
368522768	92476757	3.5743987056048456
368689506	92310019	3.5706187578983206
368817036	92182489	3.5806361409212024
369045510	91954015	3.562593916112484
368583956	92415569	3.562846830720105
368769770	92229755	3.570556768441486
368789798	92209727	3.5701159952638633
369174166	91825359	3.5787609695807507
368726340	92273185	3.572104640082186
368874864	92124661	3.570483056232378
368720042	92279483	3.577228461711324
368635728	92363797	3.5731015320361665
369080816	91918709	3.572347741139109
368820724	92178801	3.518527780176576
368797226	92202299	3.5678828492767587
368442498	92557027	3.568586113248696
368638128	92361397	3.579234109181209
368922192	92077333	3.5752404115058325
368860692	92138833	3.570813605349739
368771088	92228437	3.568405576639075
369033070	91966455	3.5690311568723665
368899976	92099549	3.5697805017880455
368943920	92055605	3.571155185570584
368831354	92168171	3.5719911600751932
369255434	91744091	3.578739707842942
369252270	91747255	3.573717356390284
369027188	91972337	3.5685318874282697
368901988	92097537	3.572932643368578
369043298	91956227	3.575204932674878
368642204	92357321	3.5759994784286935
368564940	92434585	3.568834003371996
368918052	92081473	3.569793981450327
369015172	91984353	3.5637326404816045
368819604	92179921	3.57020895669355
368896446	92103079	3.5635651361635565
368795684	92203841	3.576053069960849
369163156	91836369	3.566205187451004
368896748	92102777	3.5744462511289785
368769010	92230515	3.5616219635925446
368752098	92247427	3.5740760761443147
368723530	92275995	3.569933415271284
369024444	91975081	3.5677422424541625
368600760	92398765	3.5707099934743285
369199410	91800115	3.569935507520664
368557170	92442355	3.5683882406681957
368937732	92061793	3.5737024882833404
368879250	92120275	3.5721426997454993
368519672	92479853	3.5718682305485823
368426088	92573437	3.574331363253729
369312448	91687077	3.5672583535328313
368537882	92461643	3.571659595184374
368771190	92228335	3.5694550311886792
368957900	92041625	3.5668798466617018
368588042	92411483	3.5666280890385016
368731524	92268001	3.572246797631435
369103592	91895933	3.572574048129578
368773062	92226463	3.5680999352017633
368761036	92238489	3.5667986743958844
368127202	92872323	3.565041597889074
368823902	92175623	3.561093726079163
368833130	92166395	3.5749550375535444
368652300	92347225	3.571640193961992
368909458	92090067	3.5698495242830206
369196044	91803481	3.563962744856012
368560722	92438803	3.5711915316136493
368947476	92052049	3.568965903522915
368470286	92529239	3.5740529812363224
368780186	92219339	3.568191735554346
368515012	92484513	3.5663026582124124
368827174	92172351	3.568434232986284
368757862	92241663	3.566930537263825
368601304	92398221	3.5765321826256082
368455270	92544255	3.572651720636432
368884908	92114617	3.5754258608517984
369011188	91988337	3.567031256413316
368417274	92582251	3.5728557155080467
368882602	92116923	3.5685171185896007
368879572	92119953	3.568755118858865
369132460	91867065	3.5698356705955097
368685334	92314191	3.572444869113682
368939678	92059847	3.574238910889895
368843432	92156093	3.569759677882948
368509086	92490439	3.5609835664196385
368478274	92521251	3.573833841695231
368487606	92511919	3.56938666606887
368963694	92035831	3.5661469293932613
368784692	92214833	3.5720678668101837
369121922	91877603	3.5758021727996097
369021762	91977763	3.572023256958879
368834828	92164697	3.567312127380148
369354966	91644559	3.5734677505017767
