16325397	4050230	7.369950065175282
16296839	4078788	7.350654851481196
16318977	4056650	7.350688927209477
16256147	4119480	7.35410292983786
16296207	4079420	7.389489738223471
16282223	4093404	7.359834536163428
16276417	4099210	7.338760866912938
16315969	4059658	7.357972270799975
16300745	4074882	7.359092335772218
16299789	4075838	7.3392326140928805
16310019	4065608	7.35796310329162
16305289	4070338	7.326993382220589
16285879	4089748	7.340439570545325
16297227	4078400	7.335688534061504
16315383	4060244	7.3523872682291325
16245371	4130256	7.297202109769357
16325777	4049850	7.3597931974512
16287811	4087816	7.3656512625311485
16306421	4069206	7.3607865844060765
16311803	4063824	7.366013079519803
16323881	4051746	7.346155612603529
16314541	4061086	7.359887299809261
16288293	4087334	7.316547350263204
16282315	4093312	7.329654396647299
16312911	4062716	7.346573509586442
16301995	4073632	7.361848432108753
16311375	4064252	7.364264514280283
16280555	4095072	7.350885218830369
16336407	4039220	7.368918965282853
16283645	4091982	7.3372815718649775
16303099	4072528	7.3389799500649
16285087	4090540	7.3589357724859585
16285381	4090246	7.329091311148954
16336627	4039000	7.351172417703196
16284319	4091308	7.328455449294135
16298231	4077396	7.320942288953524
16310301	4065326	7.371224316960493
16313643	4061984	7.3608702844332266
16273717	4101910	7.3693540024756095
16297761	4077866	7.357638740149984
16311727	4063900	7.326842420309367
16295339	4080288	7.368106769681967
16303199	4072428	7.311268631054568
16292345	4083282	7.341768075745108
16298627	4077000	7.329680107092752
16330975	4044652	7.353550883894335
16304363	4071264	7.310659474778754
16280923	4094704	7.359449866064367
16323935	4051692	7.356379353554282
16327329	4048298	7.368786199124038
16306851	4068776	7.352721239862106
16329643	4045984	7.365097184076151
16285497	4090130	7.340840664916266
16290703	4084924	7.339792245467666
16299279	4076348	7.335806516378672
16313253	4062374	7.334577960691217
16335031	4040596	7.361668931931863
16272347	4103280	7.3589408168660135
16301499	4074128	7.385466089507808
16295041	4080586	7.373527204369403
16283799	4091828	7.347217393295009
16325015	4050612	7.360263447244735
16280257	4095370	7.375587161294936
16268437	4107190	7.326034212831536
16310169	4065458	7.348546158521742
16303405	4072222	7.342215167601572
16297497	4078130	7.35131888916148
16303011	4072616	7.364901829517893
16293817	4081810	7.359258214814475
16297467	4078160	7.320640993374436
16319111	4056516	7.355968930077839
16287721	4087906	7.336325286288233
16298019	4077608	7.362927337623965
16286017	4089610	7.37464400232522
16331925	4043702	7.337197475537484
16338985	4036642	7.365884938305192
16325029	4050598	7.374045682454316
16311435	4064192	7.355375726211578
16292201	4083426	7.345146742585623
16313803	4061824	7.358368011965452
16309801	4065826	7.3479570975633335
16311419	4064208	7.371875367735019
16294787	4080840	7.348134044744752
16297071	4078556	7.35411186305497
16287937	4087690	7.322128937480578
16257041	4118586	7.362847611636818
16311857	4063770	7.350677651093172
16288609	4087018	7.366631153915706
16263765	4111862	7.344156055552306
16306911	4068716	7.368075829538548
16308823	4066804	7.345878820864911
16319613	4056014	7.34629748857359
16275649	4099978	7.315239973163774
16288869	4086758	7.314242964162263
16335863	4039764	7.371595588614559
16283885	4091742	7.3397336782036735
16289579	4086048	7.321954216421903
16312641	4062986	7.32613904333813
16314957	4060670	7.333095060609476
16285501	4090126	7.366680660646819
