36764550	9303443	3.7426049093158733
36922208	9145785	3.7758853298104222
36886282	9181711	3.813395911866016
36951564	9116429	3.798312938043284
37007420	9060573	3.7437498326465817
36862682	9205311	3.816910496329403
36930580	9137413	3.813871440334347
36900552	9167441	3.7899987251515777
36739218	9328775	3.817719616799252
36907008	9160985	3.7963122456716105
36942222	9125771	3.8006484287156597
36732070	9335923	3.6810455662945487
36920872	9147121	3.818662423119782
36792914	9275079	3.812804107650158
36735784	9332209	3.8362657335954657
36878984	9189009	3.821888987568112
36839894	9228099	3.8098659053684165
36796398	9271595	3.7861631270191447
36805952	9262041	3.7179175623873952
36818640	9249353	3.814609806566421
36776608	9291385	3.781398174566528
36896602	9171391	3.8037827600000935
36968702	9099291	3.8243979882336765
36904770	9163223	3.7059285097795676
36826556	9241437	3.7983329147706737
36881512	9186481	3.7183823616172695
36916298	9151695	3.6725738309743603
36926972	9141021	3.8080918384446143
36862710	9205283	3.7862453359722608
36918484	9149509	3.790390185816382
36873828	9194165	3.81425519788727
36959742	9108251	3.7508937918604857
36908374	9159619	3.819866842279159
36638886	9429107	3.810481368151377
36885496	9182497	3.8212433741905074
36870466	9197527	3.7993374431519302
36856714	9211279	3.808309089546538
36872888	9195105	3.826108150123062
36711096	9356897	3.7507391516599182
37040236	9027757	3.7627902231489734
36758342	9309651	3.822503787249597
36683770	9384223	3.828900608024581
36775014	9292979	3.8141398213282316
36815872	9252121	3.7843216662747534
36857096	9210897	3.829830922815529
36716014	9351979	3.8236551191829
37020608	9047385	3.8210417824357075
36791668	9276325	3.8021130963938785
37020142	9047851	3.799526944657581
36850974	9217019	3.790665341030522
37018520	9049473	3.805604100826017
36724190	9343803	3.7487207750663663
36951772	9116221	3.7928032131866813
36784740	9283253	3.8158359884037916
37016628	9051365	3.760385995515992
36655198	9412795	3.8295209274068083
36621622	9446371	3.8450253308853943
36893860	9174133	3.7787171738253535
36930352	9137641	3.8022820864727915
36716004	9351989	3.8268275059406553
36887684	9180309	3.8019546897285807
37004390	9063603	3.6688530481913966
36829102	9238891	3.802167287447215
36899510	9168483	3.8211499696011098
36910112	9157881	3.7531618956384936
36748668	9319325	3.8340683466721264
36933688	9134305	3.73107484707815
36808580	9259413	3.8168289179489396
36758882	9309111	3.7944496254090594
36768570	9299423	3.8065237220514647
36940362	9127631	3.7723738594294347
36740372	9327621	3.818929534018734
36795670	9272323	3.793012551337786
36877484	9190509	3.7983695552180827
36890820	9177173	3.8159281468225585
36871970	9196023	3.7975905295316585
36659902	9408091	3.7300413497781904
36795146	9272847	3.703012712166876
36938084	9129909	3.8166310593779063
36792896	9275097	3.7873554451156926
36977340	9090653	3.717643146149853
36935076	9132917	3.805312026543246
36790254	9277739	3.7893409899799595
37037228	9030765	3.817147220569861
36942738	9125255	3.7772541945380893
36768964	9299029	3.763651591986182
36945384	9122609	3.767260127292097
36883620	9184373	3.7487168611107893
36908174	9159819	3.7905143756638227
36997024	9070969	3.7937702747087787
36755964	9312029	3.7807648433138166
36842846	9225147	3.799510877562617
36827476	9240517	3.809752406064371
36920290	9147703	3.7850555439137685
36916720	9151273	3.8220857031343356
36941820	9126173	3.698060030313351
36914408	9153585	3.8170807967220086
36831072	9236921	3.8174830583186794
36889228	9178765	3.7848238179634177
36811682	9256311	3.7882770768909784
