reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,351.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,375.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,401.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,427.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,447.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,462.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,476.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,489.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,500.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,511.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,524.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,535.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,546.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,557.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,569.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,581.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,595.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,612.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,630.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,653.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,689.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,719.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,754.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,26.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,29.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,33.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,38.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,41.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,43.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,46.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,48.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.35,50.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.4,51.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.45,53.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.5,55.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.55,57.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.6,59.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.65,61.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.7,63.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.75,65.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.8,68.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.85,71.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.9,75.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.95,82.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.975,87.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.99,94.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.01,104.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.025,121.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.05,142.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.1,168.0
