5000,153.1
1e+04,281.6
1.5e+04,491.1
2e+04,323.3
2.5e+04,-4.228
3e+04,604.8
3.5e+04,1873
4e+04,2227
4.5e+04,3586
5e+04,1421
5.5e+04,2242
6e+04,4245
6.5e+04,3162
7e+04,2871
7.5e+04,3786
8e+04,3960
8.5e+04,1752
9e+04,3317
9.5e+04,4019
1e+05,4266
1.05e+05,4394
1.1e+05,3627
1.15e+05,4532
1.2e+05,4418
1.25e+05,4364
1.3e+05,4511
1.35e+05,4237
1.4e+05,4086
1.45e+05,3022
1.5e+05,4267
1.55e+05,3188
1.6e+05,3438
1.65e+05,4359
1.7e+05,4373
1.75e+05,4405
1.8e+05,3832
1.85e+05,4412
1.9e+05,3999
1.95e+05,2677
2e+05,4124
2.05e+05,4507
2.1e+05,2574
2.15e+05,4039
2.2e+05,2744
2.25e+05,4048
2.3e+05,4165
2.35e+05,3795
2.4e+05,4036
2.45e+05,4471
2.5e+05,4093
2.55e+05,3333
2.6e+05,4463
2.65e+05,4468
2.7e+05,4044
2.75e+05,4236
2.8e+05,3596
2.85e+05,3805
2.9e+05,3078
2.95e+05,4239
3e+05,4421
3.05e+05,4145
3.1e+05,4384
3.15e+05,3838
3.2e+05,4274
3.25e+05,4307
3.3e+05,2720
3.35e+05,3253
3.4e+05,3169
3.45e+05,4123
3.5e+05,3568
3.55e+05,4098
3.6e+05,3393
3.65e+05,3351
3.7e+05,4213
3.75e+05,4072
3.8e+05,3974
3.85e+05,3030
3.9e+05,4284
3.95e+05,4372
4e+05,3932
4.05e+05,4001
4.1e+05,3917
4.15e+05,3362
4.2e+05,3663
4.25e+05,4172
4.3e+05,4181
4.35e+05,4380
4.4e+05,4126
4.45e+05,4410
4.5e+05,4021
4.55e+05,4254
4.6e+05,3569
4.65e+05,3783
4.7e+05,4405
4.75e+05,4477
4.8e+05,4481
4.85e+05,4469
4.9e+05,4067
4.95e+05,4436
5e+05,4368
