5000,407.3
1e+04,212.6
1.5e+04,17.82
2e+04,692.9
2.5e+04,647.3
3e+04,1221
3.5e+04,24.04
4e+04,11.9
4.5e+04,12.59
5e+04,13.95
5.5e+04,12.88
6e+04,846.4
6.5e+04,565.1
7e+04,1293
7.5e+04,27.2
8e+04,1535
8.5e+04,31.99
9e+04,1006
9.5e+04,588.1
1e+05,584.7
1.05e+05,28.65
1.1e+05,1249
1.15e+05,1048
1.2e+05,517.3
1.25e+05,502.7
1.3e+05,131.4
1.35e+05,76.87
1.4e+05,26.71
1.45e+05,37.09
1.5e+05,764.1
1.55e+05,523.6
1.6e+05,44.93
1.65e+05,17.81
1.7e+05,694.5
1.75e+05,43.03
1.8e+05,1299
1.85e+05,326.4
1.9e+05,39.91
1.95e+05,31.6
2e+05,222.5
2.05e+05,15.85
2.1e+05,40.94
2.15e+05,21.68
2.2e+05,21.33
2.25e+05,26.64
2.3e+05,22.09
2.35e+05,97.98
2.4e+05,314.6
2.45e+05,250
2.5e+05,158.6
2.55e+05,333.7
2.6e+05,27.56
2.65e+05,465.5
2.7e+05,71.85
2.75e+05,1009
2.8e+05,344.6
2.85e+05,180.9
2.9e+05,32.17
2.95e+05,15.83
3e+05,292.2
3.05e+05,982.8
3.1e+05,28.67
3.15e+05,45.68
3.2e+05,16.23
3.25e+05,171.1
3.3e+05,61.83
3.35e+05,118.4
3.4e+05,90.35
3.45e+05,29.17
3.5e+05,26.27
3.55e+05,35.31
3.6e+05,660.8
3.65e+05,106.7
3.7e+05,141.4
3.75e+05,32.46
3.8e+05,46.52
3.85e+05,101.2
3.9e+05,32.66
3.95e+05,58.52
4e+05,26.76
4.05e+05,14.22
4.1e+05,27.89
4.15e+05,21.15
4.2e+05,802.5
4.25e+05,97.05
4.3e+05,39.52
4.35e+05,27.42
4.4e+05,49.85
4.45e+05,63.35
4.5e+05,78.17
4.55e+05,123.3
4.6e+05,22.19
4.65e+05,20.16
4.7e+05,39.91
4.75e+05,33.54
4.8e+05,226.1
4.85e+05,465.4
4.9e+05,421.7
4.95e+05,189
5e+05,1292
