5000,-31.05
1e+04,189.2
1.5e+04,2354
2e+04,4066
2.5e+04,4313
3e+04,1563
3.5e+04,308.8
4e+04,672.8
4.5e+04,307
5e+04,3200
5.5e+04,4318
6e+04,324.6
6.5e+04,1377
7e+04,506.9
7.5e+04,961.1
8e+04,1355
8.5e+04,1855
9e+04,2971
9.5e+04,2944
1e+05,2312
1.05e+05,2914
1.1e+05,1845
1.15e+05,3359
1.2e+05,1323
1.25e+05,887.4
1.3e+05,1329
1.35e+05,695.1
1.4e+05,665.5
1.45e+05,1805
1.5e+05,1802
1.55e+05,2656
1.6e+05,3152
1.65e+05,1996
1.7e+05,1784
1.75e+05,3617
1.8e+05,1815
1.85e+05,901.1
1.9e+05,2037
1.95e+05,4016
2e+05,1295
2.05e+05,460.2
2.1e+05,2234
2.15e+05,2947
2.2e+05,2016
2.25e+05,2685
2.3e+05,2675
2.35e+05,1782
2.4e+05,2006
2.45e+05,2648
2.5e+05,3163
2.55e+05,1767
2.6e+05,1364
2.65e+05,1812
2.7e+05,3604
2.75e+05,2932
2.8e+05,3349
2.85e+05,666.5
2.9e+05,2907
2.95e+05,2939
3e+05,3397
3.05e+05,2023
3.1e+05,2933
3.15e+05,2466
3.2e+05,4246
3.25e+05,3372
3.3e+05,2014
3.35e+05,3381
3.4e+05,2467
3.45e+05,3838
3.5e+05,3172
3.55e+05,3397
3.6e+05,1798
3.65e+05,2206
3.7e+05,2911
3.75e+05,1573
3.8e+05,1121
3.85e+05,1112
3.9e+05,2937
3.95e+05,3340
4e+05,2680
4.05e+05,1334
4.1e+05,2247
4.15e+05,1984
4.2e+05,2015
4.25e+05,1811
4.3e+05,2882
4.35e+05,2878
4.4e+05,3391
4.45e+05,2904
4.5e+05,2478
4.55e+05,2671
4.6e+05,2907
4.65e+05,2481
4.7e+05,1389
4.75e+05,1559
4.8e+05,2884
4.85e+05,2950
4.9e+05,3148
4.95e+05,2014
5e+05,1139
