reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.01,10.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.025,15.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.05,17.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.1,21.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.15,24.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.2,25.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.25,27.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.3,28.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.35,29.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.4,30.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.45,31.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.5,32.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.55,32.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.6,32.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.65,33.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.7,34.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.75,35.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.8,37.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.85,38.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.9,41.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.95,44.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.975,52.0
2026-01-31,wk inc covid hosp,0,2026-01-31,01,quantile,0.99,59.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.01,2.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.025,2.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.05,3.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.1,3.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.15,4.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.2,4.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.25,4.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.3,4.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.35,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.4,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.45,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.5,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.55,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.6,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.65,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.7,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.75,5.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.8,6.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.85,6.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.9,6.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.95,7.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.975,8.0
2026-01-31,wk inc covid hosp,0,2026-01-31,02,quantile,0.99,9.0
2026-01-31,wk inc covid hosp,0,2026-01-31,04,quantile,0.01,18.0
