reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.01,18.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.025,26.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.05,35.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.1,46.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.15,54.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.2,58.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.25,63.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.3,66.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.35,69.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.4,73.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.45,76.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.5,78.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.55,78.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.6,80.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.65,82.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.7,84.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.75,88.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.8,93.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.85,100.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.9,109.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.95,127.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.975,145.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.99,175.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.01,0.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.025,1.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.05,1.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.1,2.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.15,2.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.2,3.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.25,3.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.3,3.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.35,3.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.4,3.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.45,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.5,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.55,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.6,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.65,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.7,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.75,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.8,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.85,5.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.9,5.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.95,6.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.975,7.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.99,9.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.01,16.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.025,24.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.05,33.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.1,45.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.15,53.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.2,57.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.25,62.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.3,66.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.35,69.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.4,72.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.45,75.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.5,78.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.55,78.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.6,79.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.65,81.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.7,84.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.75,88.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.8,92.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.85,100.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.9,109.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.95,127.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.975,146.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.99,177.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.01,1.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.025,2.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.05,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.1,5.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.15,7.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.2,8.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.25,8.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.3,9.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.35,9.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.4,10.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.45,11.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.5,11.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.55,11.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.6,11.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.65,12.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.7,12.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.75,13.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.8,13.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.85,15.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.9,16.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.95,19.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.975,22.0
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.99,27.0
2026-09-05,wk inc covid hosp,0,2026-09-05,06,quantile,0.01,114.0
2026-09-05,wk inc covid hosp,0,2026-09-05,06,quantile,0.025,170.0
2026-09-05,wk inc covid hosp,0,2026-09-05,06,quantile,0.05,232.0
