reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.01,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.025,22.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.05,37.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.1,56.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.15,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.2,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.25,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.3,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.35,81.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.4,88.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.45,88.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.5,88.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.55,90.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.6,102.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.65,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.7,119.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.75,131.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.8,139.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.85,146.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.9,176.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.95,217.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.975,225.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.99,225.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.01,0.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.025,0.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.05,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.1,5.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.15,5.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.2,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.25,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.3,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.35,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.4,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.45,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.5,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.55,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.6,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.65,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.7,16.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.75,17.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.8,17.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.85,19.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.9,23.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.95,28.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.975,34.0
2025-12-13,wk inc flu hosp,0,2025-12-13,02,quantile,0.99,39.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.01,0.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.025,20.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.05,22.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.1,67.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.15,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.2,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.25,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.3,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.35,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.4,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.45,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.5,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.55,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.6,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.65,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.7,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.75,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.8,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.85,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.9,131.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.95,206.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.975,208.0
2025-12-13,wk inc flu hosp,0,2025-12-13,04,quantile,0.99,242.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.01,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.025,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.05,26.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.1,35.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.15,42.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.2,47.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.25,47.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.3,49.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.35,54.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.4,61.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.45,61.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.5,63.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.55,67.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.6,72.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.65,77.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.7,86.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.75,92.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.8,99.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.85,104.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.9,121.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.95,140.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.975,147.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.99,158.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.01,97.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.025,126.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.05,143.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.1,210.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.15,267.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.2,267.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.25,267.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.3,267.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.35,267.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.4,280.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.45,280.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.5,280.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.55,280.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.6,280.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.65,315.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.7,317.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.75,364.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.8,389.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.85,413.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.9,462.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.95,578.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.975,578.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.99,600.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.01,117.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.025,143.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.05,171.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.1,215.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.15,238.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.2,244.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.25,244.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.3,266.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.35,285.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.4,298.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.45,301.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.5,313.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.55,329.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.6,348.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.65,362.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.7,388.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.75,412.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.8,430.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.85,452.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.9,501.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.95,564.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.975,595.0
