reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.01,74.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.025,86.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.05,86.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.1,93.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.15,93.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.2,103.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.25,117.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.3,121.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.35,130.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.4,130.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.45,130.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.5,143.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.55,143.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.6,143.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.65,144.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.7,149.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.75,153.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.8,157.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.85,172.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.9,183.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.95,206.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.975,242.0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.99,306.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.01,2.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.025,3.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.05,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.1,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.15,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.2,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.25,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.3,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.35,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.4,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.45,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.5,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.55,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.6,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.65,9.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.7,9.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.75,9.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.8,9.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.85,10.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.9,13.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.95,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.975,22.0
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.99,36.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.01,234.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.025,269.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.05,269.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.1,306.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.15,315.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.2,339.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.25,366.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.3,385.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.35,403.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.4,412.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.45,420.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.5,429.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.55,436.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.6,444.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.65,452.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.7,466.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.75,482.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.8,491.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.85,518.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.9,548.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.95,601.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.975,651.0
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.99,758.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.01,89.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.025,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.05,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.1,116.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.15,124.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.2,135.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.25,145.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.3,151.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.35,161.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.4,164.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.45,164.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.5,172.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.55,173.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.6,177.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.65,181.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.7,188.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.75,192.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.8,202.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.85,215.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.9,230.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.95,254.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.975,290.0
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.99,345.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.01,849.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.025,952.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.05,952.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.1,1078.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.15,1078.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.2,1117.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.25,1215.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.3,1250.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.35,1294.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.4,1314.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.45,1338.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.5,1378.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.55,1378.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.6,1378.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.65,1402.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.7,1424.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.75,1486.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.8,1486.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.85,1536.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.9,1612.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.95,1720.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.975,1840.0
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.99,2109.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.01,52.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.025,67.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.05,67.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.1,70.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.15,76.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.2,83.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.25,88.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.3,91.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.35,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.4,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.45,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.5,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.55,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.6,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.65,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.7,106.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.75,109.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.8,117.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.85,127.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.9,141.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.95,149.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.975,186.0
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.99,228.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.01,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.025,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.05,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.1,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.15,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.2,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.25,21.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.3,22.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.35,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.4,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.45,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.5,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.55,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.6,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.65,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.7,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.75,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.8,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.85,33.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.9,40.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.95,45.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.975,63.0
2026-02-21,wk inc flu hosp,0,2026-02-21,09,quantile,0.99,89.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.01,10.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.025,11.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.05,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.1,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.15,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.2,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.25,13.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.3,15.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.35,16.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.4,17.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.45,17.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.5,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.55,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.6,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.65,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.7,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.75,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.8,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.85,24.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.9,30.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.95,35.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.975,46.0
2026-02-21,wk inc flu hosp,0,2026-02-21,10,quantile,0.99,70.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.01,2.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.025,2.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.05,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.1,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.15,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.2,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.25,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.3,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.35,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.4,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.45,5.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.5,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.55,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.6,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.65,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.7,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.75,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.8,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.85,7.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.9,11.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.95,16.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.975,21.0
2026-02-21,wk inc flu hosp,0,2026-02-21,11,quantile,0.99,37.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.01,1198.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.025,1388.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.05,1388.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.1,1602.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.15,1602.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.2,1670.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.25,1774.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.3,1831.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.35,1886.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.4,1933.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.45,1933.0
2026-02-21,wk inc flu hosp,0,2026-02-21,12,quantile,0.5,1968.0
