reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.01,4.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.025,4.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.05,4.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.1,10.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.15,11.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.2,14.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.25,14.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.3,15.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.35,17.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.4,17.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.45,17.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.5,18.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.55,19.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.6,21.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.65,22.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.7,22.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.75,22.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.8,22.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.85,26.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.9,27.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.95,35.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.975,39.0
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.99,39.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.01,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.025,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.05,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.1,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.15,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.2,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.25,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.3,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.35,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.4,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.45,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.5,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.55,0.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.6,3.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.65,3.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.7,3.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.75,3.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.8,4.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.85,4.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.9,6.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.95,10.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.975,15.0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.99,15.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.01,17.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.025,17.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.05,18.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.1,25.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.15,25.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.2,30.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.25,30.0
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.3,32.0
