reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,360.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,383.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,427.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,468.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,514.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,523.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,558.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,567.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,602.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,623.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,645.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,674.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,684.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,721.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,739.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,770.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,786.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,830.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,864.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,902.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,953.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,1013.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1079.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,21.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,34.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,39.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,45.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,49.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,51.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,56.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,57.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.35,60.0
