reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.01,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.025,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.05,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.1,4.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.15,5.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.2,6.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.25,6.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.3,6.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.35,6.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.4,6.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.45,7.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.5,7.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.55,8.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.6,8.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.65,9.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.7,9.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.75,11.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.8,11.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.85,12.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.9,13.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.95,16.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.975,25.0
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.99,26.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.01,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.025,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.05,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.1,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.15,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.2,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.25,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.3,0.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.35,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.4,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.45,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.5,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.55,1.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.6,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.65,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.7,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.75,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.8,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.85,2.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.9,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.95,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.975,3.0
2026-06-06,wk inc flu hosp,0,2026-06-06,02,quantile,0.99,4.0
2026-06-06,wk inc flu hosp,0,2026-06-06,04,quantile,0.01,4.0
2026-06-06,wk inc flu hosp,0,2026-06-06,04,quantile,0.025,11.0
2026-06-06,wk inc flu hosp,0,2026-06-06,04,quantile,0.05,16.0
2026-06-06,wk inc flu hosp,0,2026-06-06,04,quantile,0.1,25.0
2026-06-06,wk inc flu hosp,0,2026-06-06,04,quantile,0.15,25.0
