5000,1599
1e+04,1523
1.5e+04,1354
2e+04,1577
2.5e+04,1496
3e+04,83.15
3.5e+04,739.2
4e+04,1093
4.5e+04,1384
5e+04,1449
5.5e+04,1203
6e+04,637.3
6.5e+04,924.4
7e+04,227.8
7.5e+04,1599
8e+04,648
8.5e+04,657.8
9e+04,8.164
9.5e+04,223.9
1e+05,1134
1.05e+05,1488
1.1e+05,1195
1.15e+05,11.9
1.2e+05,1250
1.25e+05,1371
1.3e+05,1408
1.35e+05,1571
1.4e+05,1269
1.45e+05,1497
1.5e+05,1540
1.55e+05,1464
1.6e+05,1098
1.65e+05,1480
1.7e+05,1297
1.75e+05,1224
1.8e+05,1252
1.85e+05,1531
1.9e+05,1157
1.95e+05,1316
2e+05,1248
2.05e+05,1531
2.1e+05,1320
2.15e+05,1184
2.2e+05,1218
2.25e+05,860.8
2.3e+05,1643
2.35e+05,1160
2.4e+05,1320
2.45e+05,1516
2.5e+05,1354
2.55e+05,1483
2.6e+05,1259
2.65e+05,883.1
2.7e+05,1078
2.75e+05,1437
2.8e+05,1357
2.85e+05,1117
2.9e+05,1366
2.95e+05,1316
3e+05,1388
3.05e+05,1437
3.1e+05,1593
3.15e+05,1191
3.2e+05,1342
3.25e+05,1477
3.3e+05,12.67
3.35e+05,1213
3.4e+05,1475
3.45e+05,1325
3.5e+05,1454
3.55e+05,1088
3.6e+05,1208
3.65e+05,1304
3.7e+05,1531
3.75e+05,1205
3.8e+05,1083
3.85e+05,1618
3.9e+05,1154
3.95e+05,1245
4e+05,12.34
4.05e+05,1266
4.1e+05,1187
4.15e+05,1261
4.2e+05,1368
4.25e+05,1502
4.3e+05,1685
4.35e+05,1149
4.4e+05,1279
4.45e+05,1401
4.5e+05,1184
4.55e+05,1255
4.6e+05,1348
4.65e+05,1339
4.7e+05,1743
4.75e+05,1258
4.8e+05,1149
4.85e+05,1271
4.9e+05,1477
4.95e+05,1619
5e+05,1274
