5000,2000
1e+04,1838
1.5e+04,1860
2e+04,2093
2.5e+04,1214
3e+04,1512
3.5e+04,2009
4e+04,1667
4.5e+04,1098
5e+04,1150
5.5e+04,1691
6e+04,487.3
6.5e+04,1513
7e+04,1108
7.5e+04,1349
8e+04,148.9
8.5e+04,705.7
9e+04,1150
9.5e+04,1321
1e+05,220.9
1.05e+05,1223
1.1e+05,1109
1.15e+05,1061
1.2e+05,1526
1.25e+05,24.54
1.3e+05,1455
1.35e+05,1142
1.4e+05,1277
1.45e+05,516.3
1.5e+05,1328
1.55e+05,895.8
1.6e+05,871.4
1.65e+05,759.4
1.7e+05,1051
1.75e+05,1300
1.8e+05,1166
1.85e+05,995.7
1.9e+05,1013
1.95e+05,1182
2e+05,1202
2.05e+05,1145
2.1e+05,388.5
2.15e+05,1169
2.2e+05,1250
2.25e+05,1241
2.3e+05,1381
2.35e+05,1326
2.4e+05,1308
2.45e+05,1557
2.5e+05,1015
2.55e+05,1253
2.6e+05,1360
2.65e+05,1106
2.7e+05,911.5
2.75e+05,1393
2.8e+05,1121
2.85e+05,1106
2.9e+05,1437
2.95e+05,1179
3e+05,1212
3.05e+05,1048
3.1e+05,1114
3.15e+05,689.3
3.2e+05,1387
3.25e+05,1428
3.3e+05,1303
3.35e+05,1343
3.4e+05,1245
3.45e+05,1316
3.5e+05,1424
3.55e+05,1487
3.6e+05,1144
3.65e+05,1544
3.7e+05,1391
3.75e+05,1198
3.8e+05,1076
3.85e+05,1091
3.9e+05,1472
3.95e+05,1194
4e+05,1496
4.05e+05,1139
4.1e+05,1249
4.15e+05,1287
4.2e+05,1163
4.25e+05,1171
4.3e+05,1207
4.35e+05,1200
4.4e+05,1415
4.45e+05,1402
4.5e+05,1216
4.55e+05,1282
4.6e+05,1140
4.65e+05,1597
4.7e+05,1250
4.75e+05,1107
4.8e+05,1189
4.85e+05,1344
4.9e+05,1401
4.95e+05,1488
5e+05,1309
