,seed,game,GameScoreAverage,GameScoreNormalized
0,21340,alien,916.2000122070312,0.09976956248283386
1,21341,alien,823.5999755859375,0.08634907752275467
2,21342,alien,976.7999877929688,0.10855229943990707
3,21343,alien,795.5,0.08227655291557312
4,21344,alien,1121.800048828125,0.12956710159778595
5,21345,alien,927.7999877929688,0.10145074874162674
6,21346,alien,829.2000122070312,0.08716068416833878
7,21347,alien,1351.699951171875,0.16288642585277557
8,21348,alien,1211.0,0.1424948126077652
9,21349,alien,1203.0,0.1413353830575943
10,21350,alien,1265.300048828125,0.15036450326442719
11,21351,alien,948.5,0.10445079207420349
12,21352,alien,1124.199951171875,0.12991492450237274
13,21353,alien,1420.5,0.17285758256912231
14,21354,alien,984.5999755859375,0.10968274623155594
15,21355,amidar,208.07000732421875,0.11803115904331207
16,21356,amidar,224.5399932861328,0.1276419460773468
17,21357,amidar,236.36000061035156,0.13453930616378784
18,21358,amidar,189.4600067138672,0.10717161744832993
19,21359,amidar,217.1199951171875,0.12331213057041168
20,21360,amidar,319.989990234375,0.1833401471376419
21,21361,amidar,250.32000732421875,0.1426854133605957
22,21362,amidar,211.24000549316406,0.11988095939159393
23,21363,amidar,218.5,0.1241174042224884
24,21364,amidar,323.1099853515625,0.18516075611114502
25,21365,amidar,273.9599914550781,0.15648013353347778
26,21366,amidar,222.92999267578125,0.1267024576663971
27,21367,amidar,171.9499969482422,0.09695395827293396
28,21368,amidar,242.2100067138672,0.13795296847820282
29,21369,amidar,208.32000732421875,0.11817704141139984
30,21370,assault,1349.469970703125,2.1691107749938965
31,21371,assault,1153.9200439453125,1.7927637100219727
32,21372,assault,1304.760009765625,2.083063840866089
33,21373,assault,1180.3900146484375,1.843706727027893
34,21374,assault,862.719970703125,1.2323325872421265
35,21375,assault,842.75,1.193899154663086
36,21376,assault,918.2000122070312,1.3391070365905762
37,21377,assault,1414.3399658203125,2.293956995010376
38,21378,assault,1298.4100341796875,2.070842981338501
39,21379,assault,649.6500244140625,0.8222671151161194
40,21380,assault,1226.3800048828125,1.9322171211242676
41,21381,assault,1276.3399658203125,2.0283679962158203
42,21382,assault,992.0800170898438,1.4812933206558228
43,21383,assault,832.1799926757812,1.1735565662384033
44,21384,assault,933.1900024414062,1.3679561614990234
45,21385,asterix,1001.0,0.09537819772958755
46,21386,asterix,679.0,0.056551672518253326
47,21387,asterix,598.0,0.04678475484251976
48,21388,asterix,1105.0,0.10791844129562378
49,21389,asterix,1004.0,0.0957399383187294
50,21390,asterix,833.0,0.07512088119983673
51,21391,asterix,687.0,0.05751630663871765
52,21392,asterix,809.5,0.07228726893663406
53,21393,asterix,799.5,0.07108147442340851
54,21394,asterix,642.0,0.05209024250507355
55,21395,asterix,1256.0,0.12612590193748474
56,21396,asterix,884.5,0.08133070915937424
57,21397,asterix,1083.5,0.10532598942518234
58,21398,asterix,999.5,0.09519732743501663
59,21399,asterix,1151.5,0.1135253757238388
60,21400,asteroids,716.5999755859375,-5.356806286727078e-05
61,21401,asteroids,885.2999877929688,0.0035612047649919987
62,21402,asteroids,675.0999755859375,-0.0009427978657186031
63,21403,asteroids,946.7000122070312,0.0048768362030386925
64,21404,asteroids,750.0,0.0006621012580581009
65,21405,asteroids,758.0,0.0008335190359503031
66,21406,asteroids,1023.9000244140625,0.006531017832458019
67,21407,asteroids,755.0,0.0007692373474128544
68,21408,asteroids,653.2999877929688,-0.0014099114341661334
69,21409,asteroids,894.2999877929688,0.0037540497723966837
70,21410,asteroids,731.0,0.00025498398463241756
71,21411,asteroids,808.7000122070312,0.0019198793452233076
72,21412,asteroids,682.2999877929688,-0.0007885218365117908
73,21413,asteroids,1041.9000244140625,0.006916708312928677
74,21414,asteroids,756.9000244140625,0.0008099490660242736
75,21415,atlantis,17335.0,0.27722662687301636
76,21416,atlantis,9536.0,-0.20484481751918793
77,21417,atlantis,20116.0,0.4491256773471832
78,21418,atlantis,21499.0,0.5346115827560425
79,21419,atlantis,23991.0,0.6886469721794128
80,21420,atlantis,19677.0,0.42199021577835083
81,21421,atlantis,21490.0,0.5340552926063538
82,21422,atlantis,27457.0,0.902887225151062
83,21423,atlantis,20988.0,0.5030257105827332
84,21424,atlantis,29019.0,0.9994375109672546
85,21425,atlantis,21510.0,0.5352915525436401
86,21426,atlantis,14484.0,0.10100073367357254
87,21427,atlantis,16656.0,0.23525629937648773
88,21428,atlantis,17296.0,0.27481594681739807
89,21429,atlantis,24215.0,0.702492892742157
