5000,-28.27
1e+04,223.5
1.5e+04,960
2e+04,4249
2.5e+04,4395
3e+04,4361
3.5e+04,1356
4e+04,1968
4.5e+04,1101
5e+04,2582
5.5e+04,630.6
6e+04,859.6
6.5e+04,855.8
7e+04,2398
7.5e+04,2492
8e+04,980.4
8.5e+04,1610
9e+04,1235
9.5e+04,4337
1e+05,4375
1.05e+05,4380
1.1e+05,4406
1.15e+05,4393
1.2e+05,4203
1.25e+05,1633
1.3e+05,3242
1.35e+05,2211
1.4e+05,4423
1.45e+05,3122
1.5e+05,2672
1.55e+05,1610
1.6e+05,1152
1.65e+05,2714
1.7e+05,2713
1.75e+05,4468
1.8e+05,4450
1.85e+05,2019
1.9e+05,3569
1.95e+05,2045
2e+05,1591
2.05e+05,3183
2.1e+05,4384
2.15e+05,3640
2.2e+05,2724
2.25e+05,1151
2.3e+05,4450
2.35e+05,4457
2.4e+05,4367
2.45e+05,4413
2.5e+05,4056
2.55e+05,4362
2.6e+05,2055
2.65e+05,4431
2.7e+05,4476
2.75e+05,1849
2.8e+05,4438
2.85e+05,4397
2.9e+05,4451
2.95e+05,4499
3e+05,4440
3.05e+05,2070
3.1e+05,4359
3.15e+05,2276
3.2e+05,3837
3.25e+05,2743
3.3e+05,4211
3.35e+05,2656
3.4e+05,1385
3.45e+05,4224
3.5e+05,3786
3.55e+05,4403
3.6e+05,4480
3.65e+05,1716
3.7e+05,2706
3.75e+05,2733
3.8e+05,2680
3.85e+05,1802
3.9e+05,3312
3.95e+05,2944
4e+05,2730
4.05e+05,4404
4.1e+05,1820
4.15e+05,2483
4.2e+05,1815
4.25e+05,2702
4.3e+05,4251
4.35e+05,3162
4.4e+05,4460
4.45e+05,3807
4.5e+05,4445
4.55e+05,4453
4.6e+05,4480
4.65e+05,4427
4.7e+05,4378
4.75e+05,4435
4.8e+05,4392
4.85e+05,4471
4.9e+05,4145
4.95e+05,4374
5e+05,4414
