reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.01,9.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.025,11.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.05,14.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.1,16.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.15,19.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.2,20.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.25,22.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.3,23.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.35,25.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.4,26.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.45,28.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.5,29.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.55,31.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.6,32.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.65,34.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.7,35.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.75,37.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.8,40.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.85,42.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.9,46.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.95,52.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.975,57.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.99,64.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.01,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.025,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.05,0.0
