5000,15.55
1e+04,46.94
1.5e+04,911.8
2e+04,2862
2.5e+04,4244
3e+04,2229
3.5e+04,4501
4e+04,451.2
4.5e+04,928.3
5e+04,1336
5.5e+04,10.41
6e+04,-27.51
6.5e+04,-37.78
7e+04,178.8
7.5e+04,-49.07
8e+04,870.6
8.5e+04,874.9
9e+04,1327
9.5e+04,430.8
1e+05,1566
1.05e+05,1585
1.1e+05,1580
1.15e+05,1765
1.2e+05,659.6
1.25e+05,2018
1.3e+05,1318
1.35e+05,1344
1.4e+05,2902
1.45e+05,1774
1.5e+05,884
1.55e+05,1351
1.6e+05,3611
1.65e+05,455.8
1.7e+05,1157
1.75e+05,2936
1.8e+05,1848
1.85e+05,1796
1.9e+05,3161
1.95e+05,1570
2e+05,3152
2.05e+05,1547
2.1e+05,2900
2.15e+05,1867
2.2e+05,2021
2.25e+05,2447
2.3e+05,873.6
2.35e+05,2683
2.4e+05,2678
2.45e+05,2515
2.5e+05,1556
2.55e+05,3130
2.6e+05,1543
2.65e+05,1116
2.7e+05,1782
2.75e+05,2928
2.8e+05,1542
2.85e+05,3744
2.9e+05,2957
2.95e+05,2860
3e+05,665.2
3.05e+05,2686
3.1e+05,2892
3.15e+05,1546
3.2e+05,1779
3.25e+05,1301
3.3e+05,2000
3.35e+05,3158
3.4e+05,1561
3.45e+05,3545
3.5e+05,2260
3.55e+05,3343
3.6e+05,1550
3.65e+05,3162
3.7e+05,2449
3.75e+05,1352
3.8e+05,1560
3.85e+05,1796
3.9e+05,860.6
3.95e+05,2695
4e+05,2234
4.05e+05,1391
4.1e+05,3838
4.15e+05,2257
4.2e+05,2234
4.25e+05,2184
4.3e+05,2936
4.35e+05,654.7
4.4e+05,1818
4.45e+05,871
4.5e+05,2675
4.55e+05,212.7
4.6e+05,2222
4.65e+05,868
4.7e+05,2952
4.75e+05,2680
4.8e+05,1550
4.85e+05,884.8
4.9e+05,1325
4.95e+05,1089
5e+05,1566
