5000,770.1
1e+04,1647
1.5e+04,2887
2e+04,4221
2.5e+04,4322
3e+04,4439
3.5e+04,4424
4e+04,4493
4.5e+04,4394
5e+04,4472
5.5e+04,4540
6e+04,4435
6.5e+04,4448
7e+04,4479
7.5e+04,4471
8e+04,4437
8.5e+04,4468
9e+04,4481
9.5e+04,4431
1e+05,4477
1.05e+05,4473
1.1e+05,4478
1.15e+05,4494
1.2e+05,4338
1.25e+05,4515
1.3e+05,4478
1.35e+05,4471
1.4e+05,4549
1.45e+05,4468
1.5e+05,4439
1.55e+05,4540
1.6e+05,4434
1.65e+05,4465
1.7e+05,4455
1.75e+05,4514
1.8e+05,4474
1.85e+05,4495
1.9e+05,4509
1.95e+05,4472
2e+05,4475
2.05e+05,4516
2.1e+05,4514
2.15e+05,4480
2.2e+05,4528
2.25e+05,4505
2.3e+05,4509
2.35e+05,4569
2.4e+05,4515
2.45e+05,4479
2.5e+05,4481
2.55e+05,4506
2.6e+05,4511
2.65e+05,4503
2.7e+05,4523
2.75e+05,4452
2.8e+05,4495
2.85e+05,4525
2.9e+05,4496
2.95e+05,4506
3e+05,4476
3.05e+05,4549
3.1e+05,4549
3.15e+05,4443
3.2e+05,4533
3.25e+05,4491
3.3e+05,4461
3.35e+05,4483
3.4e+05,4483
3.45e+05,4511
3.5e+05,4475
3.55e+05,4513
3.6e+05,4507
3.65e+05,4495
3.7e+05,4415
3.75e+05,4482
3.8e+05,4486
3.85e+05,4499
3.9e+05,4449
3.95e+05,4511
4e+05,4427
4.05e+05,4494
4.1e+05,4473
4.15e+05,4501
4.2e+05,4449
4.25e+05,4462
4.3e+05,4524
4.35e+05,4519
4.4e+05,4462
4.45e+05,4500
4.5e+05,4479
4.55e+05,4472
4.6e+05,4467
4.65e+05,4503
4.7e+05,4449
4.75e+05,4499
4.8e+05,4501
4.85e+05,4468
4.9e+05,4495
4.95e+05,4480
5e+05,4472
