5000,51.12
1e+04,194.6
1.5e+04,1490
2e+04,3118
2.5e+04,4176
3e+04,859.5
3.5e+04,1512
4e+04,2233
4.5e+04,2882
5e+04,1752
5.5e+04,2011
6e+04,1761
6.5e+04,882.8
7e+04,1113
7.5e+04,1202
8e+04,859.8
8.5e+04,1839
9e+04,1530
9.5e+04,3597
1e+05,3525
1.05e+05,4264
1.1e+05,3679
1.15e+05,4127
1.2e+05,3383
1.25e+05,4477
1.3e+05,4356
1.35e+05,3838
1.4e+05,3472
1.45e+05,4003
1.5e+05,4249
1.55e+05,4204
1.6e+05,4073
1.65e+05,4479
1.7e+05,4033
1.75e+05,4095
1.8e+05,3679
1.85e+05,3796
1.9e+05,4567
1.95e+05,4256
2e+05,3580
2.05e+05,4149
2.1e+05,4177
2.15e+05,4093
2.2e+05,3131
2.25e+05,3358
2.3e+05,4044
2.35e+05,4028
2.4e+05,4116
2.45e+05,4065
2.5e+05,4246
2.55e+05,3326
2.6e+05,4267
2.65e+05,3935
2.7e+05,3847
2.75e+05,4493
2.8e+05,4105
2.85e+05,4063
2.9e+05,3783
2.95e+05,4219
3e+05,3138
3.05e+05,4525
3.1e+05,4283
3.15e+05,1783
3.2e+05,3107
3.25e+05,3384
3.3e+05,3645
3.35e+05,3868
3.4e+05,3812
3.45e+05,4087
3.5e+05,3589
3.55e+05,2468
3.6e+05,4084
3.65e+05,4263
3.7e+05,4083
3.75e+05,3998
3.8e+05,3546
3.85e+05,3851
3.9e+05,3807
3.95e+05,3816
4e+05,4090
4.05e+05,4004
4.1e+05,4315
4.15e+05,3593
4.2e+05,4304
4.25e+05,3874
4.3e+05,3644
4.35e+05,4484
4.4e+05,2757
4.45e+05,3580
4.5e+05,3165
4.55e+05,4052
4.6e+05,4296
4.65e+05,3617
4.7e+05,3870
4.75e+05,3322
4.8e+05,3388
4.85e+05,3723
4.9e+05,4050
4.95e+05,3607
5e+05,3786
