reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.01,21.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.025,21.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.05,23.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.1,25.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.15,26.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.2,29.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.25,31.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.3,33.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.35,33.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.4,34.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.45,35.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.5,36.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.55,37.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.6,37.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.65,38.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.7,38.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.75,39.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.8,42.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.85,44.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.9,48.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.95,54.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.975,57.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.99,60.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.01,0.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.025,0.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.05,0.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.1,0.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.15,0.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.2,1.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.25,3.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.3,3.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.35,3.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.4,4.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.45,4.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.5,4.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.55,5.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.6,5.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.65,5.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.7,6.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.75,6.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.8,9.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.85,10.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.9,14.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.95,34.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.975,43.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.99,51.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.01,16.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.025,16.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.05,16.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.1,17.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.15,18.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.2,19.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.25,20.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.3,21.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.35,22.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.4,22.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.45,23.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.5,23.0
2026-06-20,wk inc covid hosp,0,2026-06-20,04,quantile,0.55,23.0
