frames,reward,visited_rooms,learned_transitions
0,0.0,0.0,0.0
1000000,9.289153130203086,29.65159377316531,0.0
2000000,18.578306260406173,32.0,0.0
3000000,27.86745939060926,32.0,0.0
4000000,37.156612520812345,32.0,1.5308398249919966
5000000,46.44576565101543,32.0,2.2881398695497785
6000000,55.73491878121852,32.0,6.336783211050539
7000000,65.0240719114216,32.0,10.659271562462926
8000000,74.31322504162469,32.0,20.31179220779221
9000000,83.60237817182778,32.0,24.0
10000000,92.89153130203086,32.0,25.687905163883112
11000000,57.25007598688589,32.0,28.0
12000000,-124.85357211205132,32.0,30.67542386652944
13000000,-306.95722021098857,32.0,34.39557063905135
14000000,-489.0608683099258,32.0,38.24246479321991
15000000,-671.164516408863,32.0,43.45522533400849
16000000,-853.2681645078003,32.0,50.124478073800894
17000000,-679.3955730291342,32.0,54.77606878253905
18000000,971.1626383118141,32.0,59.70769447399712
19000000,2621.7208496527624,32.0,62.87016764068373
20000000,4272.279060993711,32.0,66.29544663573085
21000000,5922.837272334659,32.0,70.90497143656336
22000000,7573.3954836756075,32.0,73.75665946724263
23000000,9223.953695016557,32.0,77.0
24000000,10874.511906357504,32.0,77.0
25000000,12323.825743053882,32.0,80.0
26000000,12498.552518163013,32.0,84.96082130061883
27000000,12673.279293272144,32.0,89.33681112478004
28000000,12848.006068381275,32.0,91.71282313421936
29000000,13022.732843490407,32.0,94.21896896263881
30000000,13197.459618599538,32.0,96.1801879874675
31000000,13372.18639370867,32.0,99.41087285833682
32000000,13546.9131688178,32.0,102.51673660689956
33000000,13721.639943926932,32.0,105.59573397279334
34000000,13896.366719036063,32.0,107.57583126782959
35000000,14071.093494145194,32.0,110.71942592737824
36000000,14155.678564421754,32.0,113.62803029455526
37000000,13802.235414105078,32.0,116.46091749202272
38000000,13448.792263788402,32.0,118.9043246496432
39000000,13095.349113471726,32.0,123.0
40000000,12741.90596315505,32.0,127.15149655300381
41000000,12388.462812838374,32.0,130.06431569875733
42000000,12035.019662521696,32.0,133.0
43000000,11681.576512205022,32.0,133.43275637589034
44000000,11328.133361888344,32.0,135.62054524637173
45000000,10974.69021157167,32.0,139.0
46000000,10621.247061254993,32.0,141.9693868857735
47000000,10972.102081375297,32.0,144.0
48000000,12064.274597929816,32.0,147.12868592828517
49000000,13156.447114484336,32.0,148.38960524389088
50000000,14248.619631038855,32.0,150.40678517704234
51000000,15340.792147593376,32.0,152.35193548387096
52000000,16432.964664147894,32.0,154.6975182967902
53000000,17525.137180702415,32.0,156.6411063638408
54000000,18617.309697256933,32.0,158.76361407031604
55000000,19709.482213811454,32.0,160.24286683959176
56000000,20801.654730365975,32.0,162.11579522610614
57000000,21893.827246920497,32.0,163.75557969190828
58000000,22985.999763475014,32.0,165.0
59000000,24078.172280029532,32.0,167.0
60000000,25170.344796584053,32.0,168.89483988973905
61000000,26262.517313138575,32.0,169.65807122619518
62000000,27354.689829693092,32.0,170.0
63000000,28446.862346247613,32.0,171.32959471821184
64000000,29539.034862802135,32.0,174.0
65000000,30113.5921679098,32.0,175.64289948247955
66000000,30254.371067130105,32.0,177.3359540163524
67000000,30395.14996635041,32.0,179.33745608023582
68000000,30535.928865570713,32.0,182.10220635301647
69000000,30676.70776479102,32.0,184.0
70000000,30817.486664011325,32.0,185.0
71000000,30958.26556323163,32.0,185.0
72000000,31099.044462451937,32.0,186.46774753205295
73000000,31239.82336167224,32.0,187.651077958701
74000000,31380.602260892545,32.0,190.18296269542336
75000000,31521.38116011285,32.0,191.77088747859372
