reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,132.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,154.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,179.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,213.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,240.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,262.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,283.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,305.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,324.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,345.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,364.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,387.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,414.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,439.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,467.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,496.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,523.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,559.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,605.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,673.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,789.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,887.0
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1011.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,8.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,10.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,13.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,17.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,21.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,24.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,28.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,32.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.35,36.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.4,42.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.45,46.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.5,50.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.55,56.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.6,62.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.65,70.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.7,80.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.75,89.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.8,101.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.85,119.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.9,147.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.95,193.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.975,252.0
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.99,335.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.01,123.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.025,141.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.05,158.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.1,187.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.15,208.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.2,226.0
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.25,243.0
